24978338,0.0686923,0.0212284,-4.82375,-0.0984962,-0.0262632,0.0250539,-0.249356,1.17356,-0.0488561,-1.63285,-0.471751,-0.0962968,
24981670,0.0678584,0.0251492,-4.82389,-0.103944,-0.027847,0.0248889,-0.251817,1.182,-0.0315422,-1.64095,-0.461649,-0.0977389,
24985002,0.0670163,0.0290981,-4.82397,-0.109415,-0.0293982,0.0247251,-0.254243,1.19032,-0.0146457,-1.64719,-0.451272,-0.0985678,
24988334,0.0661662,0.0330745,-4.824,-0.114915,-0.0309042,0.0245653,-0.256628,1.19849,0.00165035,-1.66014,-0.431436,-0.0967126,
24991666,0.0653081,0.0370779,-4.82398,-0.120458,-0.0323448,0.0244128,-0.258966,1.20652,0.0172397,-1.67316,-0.411844,-0.0946044,
24994998,0.0644424,0.0411078,-4.8239,-0.126045,-0.033721,0.0242673,-0.261249,1.21434,0.031904,-1.68651,-0.392648,-0.0922654,
24998330,0.0635704,0.045164,-4.82377,-0.131677,-0.0350343,0.0241295,-0.262457,1.2223,0.0456158,-1.70046,-0.37403,-0.0897841,
25001662,0.0626944,0.0492465,-4.82361,-0.137356,-0.0362864,0.0239993,-0.263611,1.23006,0.058534,-1.71473,-0.356083,-0.0872268,
25004994,0.0618147,0.0533545,-4.8234,-0.143083,-0.0374795,0.0238765,-0.264701,1.23758,0.0704414,-1.72921,-0.338593,-0.0846158,
25008326,0.0609314,0.0574873,-4.82315,-0.148868,-0.0385995,0.0237621,-0.265734,1.24487,0.0815239,-1.75116,-0.309382,-0.0792718,
25011658,0.0600447,0.0616441,-4.82286,-0.154726,-0.0396216,0.0236572,-0.266709,1.25193,0.0917684,-1.77273,-0.280534,-0.0740125,
25014990,0.0591549,0.065824,-4.82255,-0.160655,-0.0405469,0.0235604,-0.267616,1.25871,0.100989,-1.79396,-0.252021,-0.0688307,
25018322,0.0582621,0.0700263,-4.8222,-0.166655,-0.0413774,0.0234708,-0.268468,1.26523,0.109433,-1.81447,-0.224207,-0.0638147,
25021654,0.0573679,0.0742454,-4.82182,-0.172722,-0.042115,0.023387,-0.268218,1.26788,0.11899,-1.83406,-0.197275,-0.0590088,
25024986,0.0564746,0.078473,-4.82141,-0.178854,-0.042763,0.0233078,-0.267906,1.27023,0.127613,-1.85282,-0.171166,-0.0543982,
25028318,0.0555823,0.0827081,-4.82098,-0.185046,-0.0433248,0.023232,-0.267542,1.2723,0.135524,-1.8705,-0.146091,-0.0500347,
25031650,0.0546914,0.0869497,-4.82052,-0.191299,-0.0437847,0.0231569,-0.267131,1.2741,0.142769,-1.8889,-0.107407,-0.0440841,
25034982,0.0538019,0.0911969,-4.82003,-0.197611,-0.0441155,0.0230795,-0.266667,1.27557,0.149206,-1.90604,-0.0692686,-0.0381865,
25038314,0.052914,0.0954487,-4.81953,-0.203979,-0.0443202,0.0229983,-0.266165,1.27676,0.155065,-1.92202,-0.0321955,-0.032379,
25041646,0.0520275,0.0997038,-4.81901,-0.210398,-0.0444017,0.0229125,-0.266211,1.27704,0.160894,-1.93694,0.00335504,-0.0266395,
25044978,0.0511398,0.103958,-4.81846,-0.216865,-0.0443656,0.0228212,-0.266803,1.27637,0.16658,-1.95076,0.0374746,-0.0208573,
25048310,0.0502501,0.10821,-4.8179,-0.223377,-0.0442181,0.0227242,-0.267372,1.27542,0.171837,-1.96374,0.069431,-0.0151509,
25051642,0.0493585,0.112458,-4.81732,-0.229931,-0.0439653,0.0226214,-0.267923,1.27419,0.176698,-1.97667,0.102371,-0.009493,
25054974,0.0484651,0.116702,-4.81673,-0.23653,-0.0435885,0.022507,-0.268455,1.27265,0.181071,-1.99019,0.143227,-0.00362845,
25058306,0.04757,0.12094,-4.81612,-0.243172,-0.0430787,0.0223777,-0.268979,1.27083,0.185112,-2.00274,0.182043,0.00229446,
25061638,0.0466731,0.125172,-4.8155,-0.249853,-0.0424414,0.0222334,-0.269501,1.26873,0.188856,-2.01413,0.218818,0.00827556,
25064970,0.0457744,0.129396,-4.81486,-0.25657,-0.0416833,0.0220741,-0.270022,1.26634,0.192249,-2.02377,0.253826,0.0144251,
25068302,0.0448741,0.133613,-4.81422,-0.263317,-0.040812,0.0219005,-0.270553,1.26367,0.19541,-2.03237,0.286367,0.020647,
25071634,0.0439719,0.13782,-4.81356,-0.270091,-0.0398341,0.0217135,-0.271166,1.26051,0.198061,-2.03831,0.317205,0.0271262,
25074966,0.0430674,0.142015,-4.8129,-0.276874,-0.0387509,0.0215135,-0.271996,1.25637,0.19947,-2.038,0.348481,0.0343073,
25078298,0.04216,0.146195,-4.81224,-0.283656,-0.037566,0.0213017,-0.272848,1.25194,0.200668,-2.03719,0.377259,0.0417,
25081630,0.0412498,0.150361,-4.81157,-0.290434,-0.0362857,0.0210795,-0.273724,1.24723,0.201643,-2.03597,0.403631,0.049326,
25084962,0.0403366,0.15451,-4.81089,-0.297208,-0.0349178,0.0208488,-0.274624,1.24219,0.202294,-2.03438,0.427994,0.0573988,
25088294,0.0394204,0.158643,-4.81022,-0.303976,-0.0334693,0.0206119,-0.275556,1.23686,0.202736,-2.03263,0.450012,0.0657926,
25091626,0.0385011,0.162757,-4.80954,-0.310739,-0.031946,0.020371,-0.276523,1.23123,0.202957,-2.03106,0.468405,0.0743273,
25094958,0.0375785,0.166852,-4.80887,-0.317497,-0.0303659,0.0201303,-0.277525,1.22527,0.202897,-2.02968,0.481067,0.0828124,
25098290,0.0366525,0.170927,-4.80819,-0.324251,-0.0287413,0.0198939,-0.278569,1.21902,0.202655,-2.02789,0.49175,0.0916755,
25101622,0.0357229,0.174981,-4.80752,-0.330998,-0.0270764,0.0196642,-0.279656,1.21247,0.202235,-2.02551,0.500822,0.100961,
25104954,0.0347897,0.179012,-4.80684,-0.337737,-0.0253758,0.0194438,-0.280787,1.2056,0.201596,-2.02182,0.508678,0.110793,
25108286,0.0338527,0.18302,-4.80617,-0.344463,-0.0236428,0.0192353,-0.281967,1.19843,0.200821,-2.01696,0.515289,0.121061,
25111618,0.0329116,0.187004,-4.80551,-0.351172,-0.0218795,0.0190406,-0.282943,1.19062,0.199964,-2.01086,0.520929,0.131787,
25114950,0.0319685,0.19096,-4.80484,-0.357858,-0.0200885,0.0188624,-0.28321,1.18143,0.199147,-2.00281,0.525537,0.143045,
25118282,0.0310245,0.194885,-4.80418,-0.364517,-0.0182723,0.0187027,-0.28353,1.17195,0.198226,-1.99332,0.529114,0.15476,
25121614,0.0300793,0.198778,-4.80352,-0.371143,-0.0164332,0.0185642,-0.283904,1.16218,0.197203,-1.98266,0.527466,0.166195,
25124946,0.0291328,0.202638,-4.80286,-0.377733,-0.0146073,0.0184562,-0.284333,1.15213,0.196101,-1.97032,0.512635,0.176018,
25128278,0.0281848,0.206464,-4.80221,-0.38428,-0.0128169,0.0183859,-0.284818,1.14181,0.194949,-1.95578,0.496893,0.186222,
25131610,0.0272352,0.210255,-4.80156,-0.390775,-0.0110632,0.018356,-0.285356,1.13121,0.19372,-1.93886,0.480607,0.196806,
25134942,0.0262836,0.214011,-4.80092,-0.397211,-0.00934676,0.0183686,-0.285945,1.12031,0.192388,-1.9188,0.463959,0.207858,
25138274,0.0253301,0.21773,-4.80028,-0.403578,-0.0076668,0.0184264,-0.286584,1.10914,0.190983,-1.89624,0.447255,0.219379,
25141606,0.0243743,0.221411,-4.79964,-0.409866,-0.00602214,0.0185313,-0.287271,1.09767,0.189463,-1.87127,0.430768,0.23139,
25144938,0.0234162,0.225054,-4.79902,-0.416067,-0.00441212,0.0186851,-0.288004,1.08589,0.187811,-1.84227,0.411805,0.242475,
25148270,0.0224556,0.228657,-4.79839,-0.422167,-0.00284923,0.0188882,-0.288781,1.0738,0.186024,-1.81029,0.390393,0.25261,
25151602,0.0214924,0.232219,-4.79777,-0.428158,-0.0013364,0.0191426,-0.289601,1.0614,0.184087,-1.77645,0.368832,0.26322,
25154934,0.0205264,0.23574,-4.79716,-0.434033,0.000126724,0.0194511,-0.29046,1.04869,0.181985,-1.74052,0.346449,0.274319,
25158266,0.0195577,0.239216,-4.79656,-0.439786,0.00153969,0.0198168,-0.291197,1.03391,0.182862,-1.70314,0.323459,0.285857,
25161598,0.0185865,0.242642,-4.79595,-0.445413,0.00290139,0.0202425,-0.29197,1.01886,0.183677,-1.66554,0.300502,0.297634,
25164930,0.0176126,0.246018,-4.79533,-0.450913,0.00421393,0.0207288,-0.292778,1.00364,0.184625,-1.6281,0.278188,0.30934,
25168262,0.016636,0.249343,-4.79472,-0.45629,0.00548118,0.0212746,-0.293617,0.988254,0.185698,-1.59185,0.257035,0.320984,
25171594,0.0156566,0.252617,-4.7941,-0.461546,0.00670578,0.0218791,-0.294484,0.972692,0.18687,-1.55679,0.23686,0.332476,
25174926,0.0146743,0.255838,-4.79347,-0.466685,0.0078908,0.0225412,-0.295378,0.956974,0.18817,-1.52195,0.216962,0.343766,
25178258,0.013689,0.259007,-4.79284,-0.471708,0.00903807,0.02326,-0.296295,0.941078,0.189543,-1.48795,0.197644,0.354898,
25181590,0.0127005,0.262122,-4.79221,-0.476616,0.0101486,0.0240351,-0.297232,0.925007,0.190987,-1.45461,0.178907,0.365828,
25184922,0.011709,0.265184,-4.79157,-0.481412,0.0112238,0.0248657,-0.298188,0.908766,0.192502,-1.4149,0.16201,0.375526,
25188254,0.0107142,0.268192,-4.79093,-0.486045,0.0122758,0.0257363,-0.299159,0.892338,0.194045,-1.35749,0.15157,0.382073,
25191586,0.00971617,0.271144,-4.79028,-0.490485,0.0133106,0.0266376,-0.300145,0.87572,0.1956,-1.30054,0.141158,0.38836,
25194918,0.00871485,0.274041,-4.78963,-0.494734,0.0143274,0.0275693,-0.301144,0.858893,0.197115,-1.24371,0.129765,0.394306,
25198250,0.00771018,0.276882,-4.78897,-0.498795,0.0153241,0.028532,-0.302154,0.841855,0.198574,-1.18836,0.117911,0.399947,
25201582,0.00670212,0.279666,-4.7883,-0.50267,0.016297,0.0295267,-0.303175,0.824619,0.199988,-1.13307,0.104589,0.405263,
25204914,0.00569066,0.282391,-4.78764,-0.506363,0.0172426,0.0305548,-0.303996,0.807334,0.200003,-1.08098,0.0907136,0.410326,
25208246,0.00467749,0.28506,-4.78697,-0.509882,0.0181582,0.031617,-0.304199,0.790402,0.196108,-1.03083,0.0761018,0.415092,
25211578,0.00366364,0.287673,-4.78633,-0.513236,0.0190424,0.0327135,-0.304407,0.773246,0.19209,-0.982238,0.0607536,0.419561,
25214910,0.0026491,0.290227,-4.78569,-0.516429,0.0198924,0.0338453,-0.304619,0.755839,0.187889,-0.935428,0.0476907,0.423934,
25218242,0.00163384,0.292724,-4.78507,-0.51946,0.0207258,0.0350032,-0.304832,0.738226,0.183575,-0.886245,0.0418572,0.428523,
25221574,0.000617871,0.295161,-4.78446,-0.522328,0.0215534,0.0361812,-0.305047,0.720417,0.179157,-0.837438,0.0360194,0.432904,
25224906,-0.000398813,0.297539,-4.78387,-0.525034,0.022375,0.037379,-0.305262,0.702427,0.174649,-0.790228,0.0304516,0.43707,
25228238,-0.00141621,0.299857,-4.7833,-0.527579,0.02319,0.0385959,-0.305476,0.684301,0.170118,-0.742861,0.0245436,0.441023,
25231570,-0.00243433,0.302115,-4.78273,-0.529966,0.0239975,0.0398319,-0.30569,0.666052,0.165575,-0.695243,0.0183868,0.444783,
25234902,-0.00345315,0.304311,-4.78219,-0.532194,0.024796,0.0410873,-0.305901,0.647688,0.161022,-0.648533,0.0117676,0.448373,
25238234,-0.00447242,0.306445,-4.78166,-0.534264,0.0255832,0.0423629,-0.305907,0.628662,0.156037,-0.601478,0.00444182,0.451779,
25241566,-0.00549171,0.308516,-4.78115,-0.536176,0.0263571,0.0436592,-0.305909,0.609602,0.151155,-0.554172,-0.00349915,0.455021,
25244898,-0.006511,0.310524,-4.78065,-0.537929,0.0271156,0.0449772,-0.305908,0.590536,0.14641,-0.507555,-0.0118724,0.458101,
25248230,-0.00753027,0.312467,-4.78017,-0.539524,0.0278571,0.0463171,-0.305901,0.57148,0.141814,-0.460686,-0.0206169,0.461019,
25251562,-0.00854952,0.314348,-4.7797,-0.540963,0.0285803,0.0476792,-0.305889,0.552448,0.137378,-0.413471,-0.0296413,0.463796,
25254894,-0.00956872,0.316165,-4.77925,-0.542243,0.0292843,0.0490636,-0.30587,0.533479,0.133157,-0.367259,-0.0386101,0.466455,
25258226,-0.0105878,0.317919,-4.77881,-0.543367,0.0299686,0.0504701,-0.305843,0.514594,0.129168,-0.320951,-0.0476759,0.469003,
25261558,-0.011607,0.31961,-4.77838,-0.544338,0.0306337,0.0519,-0.30593,0.495705,0.124217,-0.277324,-0.0569557,0.473127,
25264890,-0.0126265,0.321238,-4.77797,-0.545165,0.0312818,0.0533581,-0.306048,0.476908,0.119143,-0.235561,-0.0658523,0.477739,
25268222,-0.0136464,0.322803,-4.77758,-0.54585,0.0319133,0.0548441,-0.306157,0.458226,0.114319,-0.193641,-0.0746625,0.482255,
25271554,-0.0146666,0.324307,-4.77721,-0.546394,0.0325289,0.0563576,-0.306256,0.439673,0.109754,-0.151657,-0.0832946,0.486654,
25274886,-0.0156872,0.325749,-4.77685,-0.546798,0.0331286,0.0578979,-0.306343,0.42128,0.10549,-0.11055,-0.0915658,0.490949,
25278218,-0.016708,0.32713,-4.7765,-0.547062,0.0337125,0.0594647,-0.306419,0.403052,0.101524,-0.0691286,-0.0997812,0.495171,
25281550,-0.0177291,0.32845,-4.77617,-0.547187,0.0342809,0.0610574,-0.306482,0.384969,0.0978134,-0.027299,-0.108032,0.499297,
25284882,-0.0187503,0.329711,-4.77585,-0.547171,0.0348334,0.0626758,-0.306534,0.367079,0.0944255,0.013936,-0.116014,0.503313,
25288214,-0.0197718,0.330912,-4.77554,-0.547014,0.0353694,0.0643196,-0.306573,0.349357,0.0913096,0.0553599,-0.124124,0.507211,
25291546,-0.0207934,0.332053,-4.77523,-0.546715,0.0358848,0.0659918,-0.306758,0.330755,0.089391,0.101099,-0.138628,0.51182,
25294878,-0.0218158,0.333131,-4.77494,-0.546259,0.0363621,0.0677055,-0.306984,0.312003,0.088088,0.147432,-0.155074,0.516564,
25298210,-0.022839,0.334148,-4.77465,-0.545645,0.0367997,0.0694617,-0.307194,0.293413,0.0870179,0.193735,-0.171558,0.521214,
25301542,-0.0238628,0.335102,-4.77436,-0.544876,0.0371974,0.0712596,-0.307387,0.274983,0.086165,0.239914,-0.187804,0.525746,
25304874,-0.0248872,0.335996,-4.77407,-0.543953,0.0375562,0.0730982,-0.307563,0.256723,0.0855398,0.284309,-0.20305,0.530169,
25308206,-0.0259122,0.336828,-4.77379,-0.542879,0.0378776,0.0749756,-0.30772,0.238612,0.0850956,0.328236,-0.2176,0.534497,
25311538,-0.0269377,0.337601,-4.7735,-0.541653,0.0381642,0.0768896,-0.307857,0.220638,0.0848038,0.378156,-0.230901,0.538562,
25314870,-0.0279637,0.338314,-4.77322,-0.540256,0.0384192,0.0788372,-0.307972,0.202805,0.0846616,0.428133,-0.24253,0.542461,
25318202,-0.0289899,0.338967,-4.77294,-0.538691,0.0386449,0.0808158,-0.308067,0.185083,0.084609,0.477422,-0.253557,0.546244,
25321534,-0.0300166,0.339561,-4.77266,-0.536962,0.0388432,0.082824,-0.308255,0.166649,0.0843437,0.525928,-0.264255,0.549932,
25324866,-0.031044,0.340093,-4.77238,-0.535073,0.0390143,0.0848606,-0.308459,0.148027,0.0840099,0.571836,-0.274076,0.553481,
25328198,-0.032072,0.340563,-4.7721,-0.53303,0.0391589,0.0869244,-0.30864,0.129498,0.0837048,0.616804,-0.283843,0.556899,
25331530,-0.0331006,0.340972,-4.77182,-0.530831,0.03928,0.0890127,-0.308796,0.111052,0.0833996,0.66886,-0.2897,0.5599,
25334862,-0.0341297,0.341319,-4.77154,-0.528454,0.0393874,0.0911176,-0.308926,0.0926548,0.0830294,0.721337,-0.294037,0.562689,
25338194,-0.0351591,0.341605,-4.77126,-0.525902,0.0394813,0.0932384,-0.309031,0.0743186,0.0826001,0.772812,-0.298625,0.565362,
25341526,-0.0361889,0.341829,-4.77099,-0.523179,0.0395606,0.0953747,-0.309112,0.0560561,0.0821223,0.823378,-0.303741,0.56794,
25344858,-0.037219,0.341993,-4.77072,-0.520291,0.039623,0.0975273,-0.309167,0.0378414,0.0815399,0.871345,-0.309199,0.570394,
25348190,-0.0382492,0.342097,-4.77045,-0.517242,0.0396662,0.0996966,-0.309198,0.0196927,0.0808723,0.918248,-0.315459,0.572762,
25351522,-0.0392794,0.34214,-4.77018,-0.514039,0.0396879,0.101883,-0.309203,0.00160736,0.0801037,0.963991,-0.322245,0.575021,
25354854,-0.0403091,0.342121,-4.76991,-0.51068,0.0396903,0.104085,-0.308721,-0.0172752,0.0810602,1.01126,-0.325157,0.576734,
25358186,-0.0413371,0.34204,-4.76964,-0.507164,0.039679,0.106297,-0.308213,-0.0360992,0.0818837,1.05774,-0.328352,0.578382,
25361518,-0.0423634,0.341897,-4.76936,-0.503494,0.0396529,0.108518,-0.307681,-0.0548443,0.0825987,1.10362,-0.331828,0.579966,
25364850,-0.0433879,0.341691,-4.76909,-0.499674,0.0396117,0.110749,-0.307124,-0.0735128,0.0831895,1.14786,-0.334184,0.581494,
25368182,-0.0444106,0.341422,-4.76881,-0.495705,0.0395578,0.112988,-0.306544,-0.0920821,0.0836853,1.19163,-0.336424,0.583002,
25371514,-0.0454312,0.341092,-4.76853,-0.491592,0.0394905,0.115234,-0.305941,-0.110562,0.0840568,1.23494,-0.338946,0.584489,
25374846,-0.0464498,0.340701,-4.76825,-0.487337,0.0394095,0.117489,-0.305315,-0.128938,0.0843202,1.27579,-0.340489,0.586053,
25378178,-0.0474663,0.340249,-4.76797,-0.482946,0.0393172,0.11975,-0.304667,-0.147212,0.0844599,1.31602,-0.341821,0.58767,
25381510,-0.0484807,0.339735,-4.76769,-0.478423,0.0392134,0.122017,-0.303998,-0.165386,0.0844604,1.35571,-0.343374,0.589282,
25384842,-0.0494927,0.339162,-4.76741,-0.473769,0.0390968,0.124291,-0.303307,-0.183451,0.0843289,1.39381,-0.345086,0.590931,
25388174,-0.0505025,0.338528,-4.76713,-0.468988,0.0389667,0.126572,-0.302596,-0.201395,0.0840777,1.43147,-0.346987,0.592567,
25391506,-0.0515098,0.337835,-4.76685,-0.464083,0.0388223,0.128861,-0.301866,-0.219214,0.083705,1.46888,-0.349078,0.594234,
25394838,-0.0525146,0.337082,-4.76657,-0.459057,0.0386632,0.131157,-0.301014,-0.237131,0.0845771,1.50183,-0.350668,0.596325,
25398170,-0.0535165,0.336269,-4.76628,-0.453924,0.0384914,0.13346,-0.300108,-0.254994,0.0857749,1.53349,-0.352054,0.598612,
25401502,-0.0545153,0.335398,-4.766,-0.448687,0.038307,0.135772,-0.299186,-0.272706,0.0868708,1.56486,-0.353476,0.600922,
25404834,-0.055511,0.334467,-4.76571,-0.443346,0.0381093,0.138092,-0.298248,-0.290273,0.0878453,1.59514,-0.354935,0.603299,
25408166,-0.0565036,0.333478,-4.76541,-0.437904,0.0378982,0.14042,-0.297294,-0.307679,0.0887209,1.62522,-0.3564,0.605751,
25411498,-0.0574929,0.332431,-4.76512,-0.432364,0.0376735,0.142756,-0.296325,-0.324934,0.0894689,1.65531,-0.35787,0.608278,
25414830,-0.0584791,0.331327,-4.76482,-0.426725,0.0374348,0.145101,-0.295342,-0.342018,0.0901212,1.68253,-0.359408,0.611187,
25418162,-0.0594619,0.330166,-4.76452,-0.420998,0.0371823,0.147456,-0.294345,-0.358937,0.0906587,1.70891,-0.360931,0.614248,
25421494,-0.0604414,0.328949,-4.76421,-0.415183,0.0369159,0.149821,-0.293335,-0.375687,0.091081,1.73513,-0.362429,0.617361,
25424826,-0.0614175,0.327677,-4.76391,-0.409283,0.0366353,0.152195,-0.292314,-0.392262,0.0913925,1.76029,-0.363872,0.620579,
25428158,-0.0623902,0.326349,-4.7636,-0.403299,0.0363404,0.15458,-0.291281,-0.408665,0.0915786,1.78536,-0.365351,0.623864,
25431490,-0.0633595,0.324967,-4.7633,-0.397233,0.0360311,0.156975,-0.290237,-0.424891,0.0916392,1.81033,-0.366866,0.627216,
25434822,-0.0643253,0.323531,-4.76299,-0.391086,0.0357061,0.159382,-0.289323,-0.441127,0.0927796,1.83262,-0.369379,0.630915,
25438154,-0.0652883,0.322041,-4.76268,-0.384866,0.0353625,0.161801,-0.288448,-0.457235,0.0942168,1.85421,-0.372197,0.634781,
25441486,-0.0662483,0.320498,-4.76237,-0.378576,0.035,0.164233,-0.287564,-0.473147,0.0955523,1.8756,-0.374961,0.638737,
25444818,-0.0672053,0.318902,-4.76205,-0.372216,0.0346186,0.166679,-0.286673,-0.488857,0.096791,1.89596,-0.377699,0.642775,
25448150,-0.0681594,0.317253,-4.76172,-0.365788,0.034218,0.169139,-0.285774,-0.504371,0.0979142,1.91598,-0.380229,0.646866,
25451482,-0.0691105,0.315554,-4.76139,-0.359295,0.0337989,0.171611,-0.284868,-0.51969,0.0989076,1.93574,-0.382642,0.651032,
25454814,-0.0700585,0.313803,-4.76106,-0.352739,0.0333599,0.174097,-0.283956,-0.534794,0.09982,1.95401,-0.386581,0.655377,
25458146,-0.0710035,0.312002,-4.76073,-0.346122,0.0328961,0.176598,-0.283039,-0.549694,0.100613,1.9717,-0.390849,0.659803,
25461478,-0.0719454,0.310152,-4.76039,-0.339449,0.0324077,0.179115,-0.282116,-0.564386,0.101287,1.98903,-0.394877,0.664288,
25464810,-0.0728843,0.308254,-4.76006,-0.332719,0.031895,0.181647,-0.281188,-0.578868,0.101844,2.0056,-0.398729,0.668879,
25468142,-0.07382,0.306306,-4.75971,-0.325935,0.0313582,0.184195,-0.280191,-0.593747,0.103118,2.02179,-0.402402,0.673514,
25471474,-0.0747523,0.304309,-4.75937,-0.319099,0.0307979,0.186757,-0.27919,-0.60841,0.104276,2.03761,-0.405715,0.678239,
25474806,-0.0756813,0.302264,-4.75902,-0.312212,0.030215,0.189333,-0.278186,-0.622854,0.105318,2.05262,-0.408606,0.683025,
25478138,-0.076607,0.300171,-4.75867,-0.305278,0.0296084,0.191923,-0.277179,-0.637073,0.106255,2.06634,-0.412622,0.687215,
25481470,-0.0775293,0.298031,-4.75831,-0.298299,0.0289755,0.194526,-0.276169,-0.651069,0.107072,2.07965,-0.41643,0.691458,
25484802,-0.0784482,0.295844,-4.75796,-0.291279,0.0283167,0.197142,-0.275157,-0.664839,0.107772,2.09211,-0.420089,0.695813,
25488134,-0.0793638,0.293612,-4.7576,-0.284219,0.0276321,0.199771,-0.274144,-0.67838,0.108359,2.10414,-0.423571,0.700227,
25491466,-0.0802759,0.291335,-4.75723,-0.277122,0.0269222,0.202412,-0.27313,-0.691688,0.108835,2.11573,-0.426874,0.704702,
25494798,-0.0811847,0.289014,-4.75687,-0.269988,0.0261873,0.205065,-0.272115,-0.704766,0.109187,2.12654,-0.429907,0.709259,
25498130,-0.0820892,0.286649,-4.75651,-0.262818,0.0254283,0.207729,-0.270315,-0.717518,0.109629,2.13863,-0.432291,0.713369,
25501462,-0.0829876,0.284243,-4.75614,-0.25561,0.0246462,0.210403,-0.268516,-0.730028,0.109969,2.15025,-0.434649,0.717575,
25504794,-0.0838801,0.281795,-4.75577,-0.248366,0.0238408,0.213087,-0.266719,-0.742294,0.110213,2.16112,-0.43689,0.721856,
25508126,-0.0847665,0.279307,-4.75541,-0.241089,0.0230124,0.215781,-0.264925,-0.754312,0.110368,2.17139,-0.438983,0.726219,
25511458,-0.085647,0.276779,-4.75504,-0.23378,0.0221611,0.218484,-0.263133,-0.766087,0.110404,2.18108,-0.44111,0.730664,
25514790,-0.0865215,0.274211,-4.75467,-0.226443,0.0212867,0.221197,-0.261346,-0.777604,0.110378,2.18975,-0.443181,0.735184,
25518122,-0.0873901,0.271606,-4.7543,-0.219078,0.020389,0.22392,-0.259564,-0.788865,0.110277,2.19907,-0.444996,0.739354,
25521454,-0.0882528,0.268964,-4.75393,-0.211685,0.0194686,0.22665,-0.257787,-0.799868,0.110103,2.2078,-0.446785,0.743621,
25524786,-0.0891095,0.266285,-4.75357,-0.204266,0.0185253,0.229389,-0.256018,-0.810609,0.109867,2.21543,-0.448365,0.747984,
25528118,-0.0899599,0.263571,-4.7532,-0.196825,0.0175595,0.232136,-0.253869,-0.821167,0.110697,2.22243,-0.449887,0.752436,
25531450,-0.0908031,0.260822,-4.75283,-0.189365,0.0165712,0.234892,-0.251729,-0.831458,0.111479,2.22871,-0.451444,0.757,
25534782,-0.0916392,0.258039,-4.75246,-0.181887,0.0155604,0.237656,-0.2496,-0.841476,0.11225,2.23405,-0.452761,0.761667,
25538114,-0.0924682,0.255223,-4.75208,-0.174395,0.0145276,0.240428,-0.24748,-0.851226,0.112967,2.23929,-0.4538,0.766379,
25541446,-0.0932902,0.252375,-4.75171,-0.166888,0.0134736,0.243208,-0.245372,-0.860702,0.113677,2.24383,-0.454782,0.771179,
25544778,-0.0941051,0.249495,-4.75133,-0.159371,0.0123981,0.245997,-0.243276,-0.869907,0.114346,2.2474,-0.455737,0.776076,
25548110,-0.0949131,0.246586,-4.75095,-0.151845,0.0113012,0.248795,-0.241192,-0.878844,0.114967,2.25038,-0.456544,0.781084,
25551442,-0.0957142,0.243646,-4.75056,-0.144313,0.0101834,0.251601,-0.239121,-0.887507,0.115572,2.25258,-0.457201,0.786202,
25554774,-0.0965083,0.240679,-4.75018,-0.136778,0.00904504,0.254416,-0.237065,-0.895898,0.116143,2.25399,-0.457587,0.791432,
25558106,-0.0972957,0.237683,-4.74979,-0.129242,0.00788662,0.25724,-0.235023,-0.904017,0.116686,2.25484,-0.457916,0.796765,
25561438,-0.0980763,0.234661,-4.7494,-0.121708,0.00670833,0.260073,-0.23318,-0.911589,0.116628,2.25507,-0.458091,0.802211,
25564770,-0.0988512,0.231615,-4.74901,-0.114177,0.00551056,0.262915,-0.231538,-0.918612,0.115985,2.25432,-0.458081,0.807823,
25568102,-0.0996207,0.228546,-4.74863,-0.106652,0.00429372,0.265767,-0.229912,-0.925367,0.115286,2.25298,-0.457922,0.813516,
25571434,-0.100385,0.225454,-4.74824,-0.0991367,0.0030581,0.268628,-0.228303,-0.93185,0.114547,2.25096,-0.457705,0.819313,
25574766,-0.101143,0.222342,-4.74786,-0.0916324,0.00180392,0.271499,-0.226712,-0.938062,0.113771,2.24817,-0.457247,0.825212,
25578098,-0.101897,0.219208,-4.74748,-0.0841417,0.000531548,0.27438,-0.22514,-0.944005,0.112939,2.24477,-0.45667,0.831185,
25581430,-0.102645,0.216056,-4.74711,-0.0766666,-0.000758577,0.277272,-0.223588,-0.949675,0.1121,2.2411,-0.456042,0.837781,
25584762,-0.103388,0.212885,-4.74674,-0.0692079,-0.00206673,0.280177,-0.222056,-0.955074,0.11123,2.2369,-0.455531,0.844626,
25588094,-0.104126,0.209696,-4.74637,-0.061768,-0.00339308,0.283094,-0.220546,-0.960201,0.110357,2.23197,-0.45481,0.851567,
25591426,-0.104859,0.20649,-4.746,-0.0543495,-0.00473697,0.286025,-0.219119,-0.965388,0.10953,2.22614,-0.453879,0.85856,
25594758,-0.105588,0.203267,-4.74564,-0.0469553,-0.00609817,0.288968,-0.217734,-0.970416,0.108715,2.21962,-0.452889,0.865625,
25598090,-0.106311,0.200028,-4.74527,-0.0395882,-0.00747652,0.291926,-0.216374,-0.975174,0.107904,2.21219,-0.451688,0.872742,
25601422,-0.107031,0.196773,-4.74492,-0.0322516,-0.00887157,0.294896,-0.215038,-0.979662,0.107128,2.20327,-0.450498,0.880087,
25604754,-0.107745,0.193503,-4.74456,-0.0249505,-0.0102836,0.297881,-0.213729,-0.983883,0.106395,2.19327,-0.449201,0.887535,
