Time_us,accel_x,accel_y,accel_z
43344545,0.320506105342177,0.758066915088939,-0.880654323168628
43354674,0.287581018514711,0.563356361986804,-0.704387932511532
43364831,0.236258674663174,0.24894353235289,-0.97540603248053
43374078,0.293482591137863,0.154990897838256,-1.21832562423339
43384148,0.298944052405787,0.3067776210803,-1.28773328907204
43394042,0.263157263579517,0.480557852259354,-1.11767324004851
43406832,0.365186074525991,0.288753982229939,-0.80942600367494
43415618,0.404324170153681,0.234564662458182,-1.23258312011833
43428538,0.297306187934567,0.404635342980458,-1.54168259202826
43438923,0.323786853601214,0.517989622339805,-1.06501491159106
43449580,0.265342864179646,0.204643911781049,-1.22578756729379
43459006,0.380443471587688,0.239076984726675,-1.34642403144266
43468956,0.451159148152795,0.370894812439398,-1.14927373737851
43478955,0.4774044248217,0.367791361204552,-0.96451674937321
43489134,0.49256923997238,0.158106763452564,-1.11263815213016
43499129,0.600391700157424,0.0597646657323273,-1.33000745570816
43509036,0.480149992979196,0.41354579622876,-1.50186501150348
43518929,0.314880470746804,0.613613662658381,-1.01569980299859
43529079,0.363354259403407,0.624787120347636,-0.745862494473829
43542985,0.323720402389294,0.461652520808145,-1.31178148370876
43552813,0.430588173559698,0.336105125569974,-0.891245012565221
43562514,0.348096111914987,0.304824040273839,-0.774696724096325
43572105,0.315714431880739,0.15457298381155,-1.0015656194741
43582381,0.31077375545305,0.255348614202908,-1.21608401760176
43591967,0.266431222739157,0.566850528985004,-1.13080373700869
43602733,0.142476336807423,0.728442009052807,-0.92250431263494
43613998,0.130914364200242,0.605238293993123,-0.867424764539022
43623871,0.271204469036909,0.193664536380667,-1.33055092602402
43633566,0.352966291455857,0.03297962432055,-1.35106277021958
43647000,0.342801858098104,0.0997742768678547,-1.07466450938618
43656083,0.317710117935919,0.419850747251381,-1.3777641409852
43666124,0.39658580589177,0.526367294607718,-1.37020360432922
43676562,0.515520193930381,0.736638796822778,-1.08160650341464
43686133,0.384103730127018,0.656383545808307,-1.02163177131766
43696497,0.313401594282045,0.426522283073164,-1.21304477284124
43706109,0.331943907865924,0.363714979710632,-1.37413251798028
43716041,0.434382698690578,0.275356369906235,-1.16381880116977
43726110,0.472740657789139,0.324852986011561,-0.481733544021876
43738898,0.480113864510604,0.213214647451907,-0.596065404527917
43750166,0.501013092711559,0.399645301828459,-1.09337407083603
43759319,0.45676373961528,0.404750481363159,-0.94926780760553
43769067,0.392644650496476,0.228498153195487,-1.16978454595853
43779123,0.105909704020955,0.263503795132703,-1.60523799781954
43789118,0.170819126836637,0.432261050571707,-1.64149266449973
43801594,0.301507769522765,0.346279912824177,-1.2174990506763
43810954,0.494441967704129,0.191151273433453,-1.10277647156169
43820957,0.51940174647142,0.45443084839771,-1.22022595979263
43830539,0.414279425353865,0.692353414874963,-1.47906844988322
43840550,0.374215141667818,0.707712790560721,-1.46377332815217
43853856,0.355742638066544,0.629232728534955,-1.12489438378322
43863936,0.400138650382914,0.233377674715288,-0.974482373194926
43874058,0.440794006274144,0.235604447015525,-0.934209681044007
43883971,0.490176310530961,0.238424482225721,-1.0251616174882
43894210,0.438695209033798,0.399196992922881,-0.941520491982713
43903961,0.443602471669779,0.611833017077196,-0.863975056475367
43913863,0.427222803194708,0.597449515187459,-0.775295535174693
43923934,0.357561338860778,0.218117202644984,-1.21316364145896
43933986,0.370643322448822,0.12122712725116,-1.65052210075528
43944562,0.413956497751674,0.362462660214495,-1.68278833919707
43957887,0.326449049980319,0.187843931531774,-1.32964443411685
43966764,0.280699497596568,0.494029013236899,-1.69197143642582
43976550,0.338401397177522,0.872368955644172,-1.45392556987816
43986108,0.487212607426523,0.828862118692662,-0.986038997947038
43996392,0.514402062783668,0.405309656590023,-1.06546485679027
44009532,0.496164429835328,0.313179905256923,-1.38600735700865
44018757,0.452939880007433,0.225191924640987,-1.10249588664222
44028928,0.373044494380954,0.301752334566134,-1.02996088502403
44038123,0.305583951221763,0.428465674328895,-0.96568305867091
44048168,0.314523126378992,0.443084644579212,-0.827306414875872
44061443,0.263456052885833,0.604920963604384,-1.06305129683248
44071524,0.271396487795351,0.549182091406247,-0.954030057277739
44081888,0.307140690212661,0.186988900351204,-0.857427479949353
44091914,0.360399898634269,0.00720635828016587,-0.854966658622658
44101520,0.37472342089098,0.0493424155409792,-0.968852562438894
44111540,0.289786130020924,0.15880684021607,-1.11724430236338
44121579,0.170830939442802,0.523689150366255,-1.45912180319788
44131895,0.222275109587091,0.705718370395915,-1.02845518670835
44142072,0.370534987311388,0.537237530403261,-0.634808242653736
44151530,0.422153476770175,0.453506181722423,-0.713028375075345
44164743,0.393555733057372,0.351402784245279,-1.02838965866904
44174556,0.49904369182529,0.431088551383924,-0.969979524357443
44184661,0.544727651703826,0.620357076178344,-1.01180029139816
44194848,0.298259318122913,0.778032902284066,-1.11730651284505
44204883,0.158612283571878,0.881148354508917,-1.11494210038243
44214399,0.136060931985464,0.821707010226392,-1.07761633099811
44225921,0.383067983100368,0.606420573108564,-0.866316567098248
44235918,0.393501077839304,0.368634183002884,-0.826359365696393
44246101,0.45073723035985,0.249401420281125,-0.846072790165184
44255874,0.438073680230044,0.220117820904394,-0.926323521459475
44268089,0.334067310751647,0.600426156960027,-0.889623656071952
44278383,0.300318483096588,0.46069895741081,-0.849325777352668
44288572,0.309939631495943,0.252532006384323,-0.820344357225559
44298491,0.519552100302169,0.0709822524392868,-0.816852761564107
44308576,0.647896588927446,-0.00286008935604599,-0.875114048121124
44318162,0.620931617262337,0.0508657662956205,-0.949640214987757
44328526,0.470532655487041,0.262261033487274,-1.13016321218886
44338151,0.528499577835956,0.463440119415609,-1.12600115203903
44348965,0.453493129386794,0.650447142347884,-1.0390249871753
44358159,0.331803529382271,0.60520055475133,-0.972590109145595
44371746,0.496271924876677,0.239094140438238,-0.802134168120389
44381402,0.558712604970178,0.230113214689866,-0.665108568854347
44391792,0.470936720289087,0.319958611173387,-0.951926299047853
44403094,0.321769226676442,0.497743464777275,-1.28374413278292
44413013,0.231679465618577,0.788294557522418,-0.954941818065782
44422818,0.317883397755665,0.692335067337987,-0.818279691305812
44433046,0.359840167232434,0.591557341568788,-0.853913390498632
44442796,0.354599540975379,0.598612931728463,-1.0355741940158
44452966,0.304482488294225,0.462470949841227,-1.2518858887416
44465861,0.354735108648517,0.364924980689259,-1.23401985262988
44476112,0.416858908270642,0.524215505206902,-1.08544295287103
44486555,0.224897500588378,0.666953845762105,-1.2182053733714
44496096,0.0946708947458222,0.626142633747276,-0.975570242110386
44506701,0.20044309816269,0.579318500637278,-0.970337388348367
44516093,0.344931229257439,0.296004152546803,-1.03702637741236
44526499,0.411377284922752,0.22616214162922,-0.760263548987206
44536098,0.328144057781557,0.139934139554685,-0.562121954431558
44546557,0.259918842381016,0.0203816694451927,-0.613845435812465
44556556,0.157486487084738,0.15713792609288,-0.818303038182006
44569026,0.167156881423359,0.385343383347016,-0.949236420616379
44580162,0.278229094757274,0.358899202610106,-0.950969311178815
44589385,0.259394480849969,0.322666270460791,-1.22303045218899
44601079,0.353161699376571,0.251717702257878,-1.1218535374836
44611092,0.32361639990511,0.252587781150836,-0.9234657086059
44621078,0.338055239623418,0.378860789590071,-1.06323655751786
44631818,0.350694911158757,0.628860025518065,-1.22425929782925
44641837,0.4046200803361,0.706895682189604,-1.31554709277261
44651089,0.392086415947178,0.714738190693206,-1.24027447933885
44661047,0.520474581368342,0.583350759831727,-1.07405550597097
44671078,0.530393335775379,0.530443520214348,-1.09627501909918
44685806,0.283805643217493,0.343679681973773,-0.93141799574021
44694160,0.406341397931122,0.297142460577846,-1.19417526475235
44704550,0.470387427022121,0.560434770722905,-1.37961189757057
44714860,0.482256458881614,0.690534014102765,-1.14066553937854
44724506,0.339205888812455,0.678011189765418,-0.958645784125769
44734563,0.257420300386166,0.432346503290422,-0.970698408449913
44744774,0.218086887829931,0.330485081116941,-1.24928549200848
44754394,0.302089650159045,0.383771183180854,-1.43598680081642
44764849,0.300237943633041,0.504028933908348,-1.33599280431887
44774353,0.187369052215012,0.409667410902742,-1.09232084764854
44787360,0.372605714929632,0.651136898241863,-1.33166677402989
44797292,0.326609192077071,0.770818037752976,-0.921259745804346
44807823,0.15924749754808,0.648352229826801,-1.12832037298873
44818075,0.107543147606171,0.433348122799012,-1.24201276215456
44828996,0.185021093354003,0.408528649337034,-1.48602658058719
44839508,0.259242215396944,0.526065441714901,-1.406728195513
44849029,0.34730134565391,0.651467237601224,-0.950796658204277
44859136,0.239286404992839,0.474733253179051,-0.712468059880896
44869446,0.238772574798853,0.295096638658042,-0.769514806307052
44881913,0.397213305813187,0.290720438148814,-0.918167267361238
44893116,0.0859941560073384,0.587189456720426,-0.903508595268195
44902808,0.129045995518846,0.467182569066108,-0.740042514639092
44912096,0.260945669409114,0.416762779449562,-0.499407687853852
44922146,0.300160835967533,0.433946197300665,-0.662888949766977
44932043,0.176279083871088,0.316929434225961,-0.768682221899083
44942526,0.132225152247689,0.186201919795298,-0.882811099637128
44952549,0.0641729427748348,0.168785326831363,-0.996025918458037
44962074,0.213144281458021,0.402107672114397,-0.96080864759463
44972093,0.183883263955389,0.586955907125491,-0.902392646819392
44982068,0.0923496395776574,0.688746747325098,-0.983672646896685
44996515,0.316713387960713,0.478147271210612,-1.12850149576462
45007536,0.329060948606607,0.238123703544033,-0.979000626592359
45017141,0.320344666246246,0.107073407411716,-0.855555372346536
45026895,0.249614193731758,0.184010236951758,-0.925817163589294
45037069,0.304207695766308,0.363634042288238,-0.902543333435533
45046817,0.313917602829483,0.565183707899739,-0.892243888552011
45056886,0.440847330945707,0.65156235698539,-0.838932932430637
45067068,0.382685141234669,0.64718413328021,-0.86172508567016
45077060,0.392656173508965,0.513151751787803,-0.922777452319725
45087783,0.386098827268523,0.376651177712668,-0.933475000290618
45101096,0.406971359783716,0.20410312612783,-0.826810816045957
45110750,0.3292258817146,0.285211567752517,-0.875930051714437
45120516,0.340422442022088,0.363584161865567,-1.27784259284725
45130103,0.48029748430273,0.438776305466024,-1.18663207247474
45140108,0.569860329108707,0.521577706453023,-0.969827343193739
45150879,0.426719936044411,0.570720599565634,-0.982190399624757
45160787,0.256052137052402,0.48149548090975,-1.26188142528216
45170108,0.182453445252331,0.381129804203027,-1.38763507079867
45180141,0.31133183928391,0.45105929897387,-1.28479957172765
45190110,0.373343444075653,0.425529918814776,-1.25378174467712
45204164,0.308854679555976,0.276772285327252,-1.10833130353665
45215895,0.391143772118806,0.627876444932515,-1.53324428898316
45224849,0.236618692577579,0.762731020418207,-1.0084288991056
45234429,0.0858242339699373,0.637628054083155,-1.01411714372019
45244546,0.0446988086385782,0.304381276518137,-1.13123015932467
45254444,0.311356773700733,0.0944127699373513,-0.988333256442856
45264858,0.371854861995524,0.138783522932037,-0.851869941827703
45274936,0.276336015198979,0.133362130691794,-1.05995820385267
45284815,0.128382037719358,0.186178604808073,-1.29737795161124
45294292,0.171335942956541,0.409796475898308,-1.06166536607281
45307642,0.216749990741648,0.371020696461065,-1.1232045719301
45317532,0.212183837822605,0.304698655894825,-0.9357888758918
45327914,0.33380342626208,0.42262807916415,-1.17988390967608
45337907,0.288921715880908,0.493707870090139,-1.12496777541001
45347536,0.275490479008567,0.562140830276132,-1.03722985564574
45357566,0.288350291957717,0.545439707217514,-0.953624518354946
45367519,0.303457376381808,0.530605711411946,-0.831156582923212
45378017,0.406004503578016,0.550207032537775,-0.735793717373086
45387857,0.338729005287003,0.469481006918447,-0.824626930688898
45397568,0.265499757954592,0.37291946427827,-1.01071482938084
45409092,0.322513497939115,0.43076849668255,-0.938827853980791
45420613,0.284010712227507,0.45517777529176,-0.806192009107955
45431999,0.257771824672415,0.348368519412462,-0.815006477551945
45442107,0.406917922558682,0.329790752553835,-0.812083645257988
45452488,0.382876633609038,0.340904242463631,-0.931560284886053
45462096,0.157955212538041,0.353930218093956,-1.3003445746809
45472545,0.14029805363301,0.246757644786096,-1.5014451338987
45482241,0.258129637046621,0.290096562316244,-1.2052192494026
45492070,0.3842518514841,0.332865322570879,-0.75356284932738
45502074,0.315116273251636,0.179222977359126,-0.747196643042454
45516773,0.299751813662228,0.52759763025409,-1.0449896299465
45525533,0.239491511781728,0.422387051210025,-0.951766597323775
45535677,0.163023430837207,0.334993375933153,-1.10326818984562
45545907,0.137123782262781,0.217222248658727,-1.15945823648997
45555783,0.264537808234259,0.242651524731486,-0.940917377529182
45565550,0.347495955195536,0.234356387140133,-0.657931517118819
45575973,0.244771260362544,0.19109283291002,-0.715164763234566
45585556,0.145431550033237,0.0923649096937093,-1.02786356937041
45595835,0.139314203638749,0.187906501103481,-1.21220954613748
45605545,0.304959957624328,0.473846952552797,-1.06482118304331
45617949,0.249959873090606,0.392802581746869,-1.16365806327525
45630790,0.222076048698307,0.118867716232294,-1.21599529588654
45640835,0.385776851906512,0.265482123919154,-1.08491707823807
45650896,0.233374022218835,0.545834198808175,-0.942062295223176
45660939,0.11937893611143,0.550738004387786,-1.07154295093458
45671079,0.237357297337853,0.610209359956299,-1.06235583290243
45680854,0.521131536614901,0.666772641787648,-0.837169897172162
45690530,0.522348585783041,0.663221693316844,-0.929687476784464
45700562,0.393765229916013,0.575657493971577,-1.33302815799914
45711063,0.3094383434229,0.549910874706015,-1.57606210157355
45723094,0.312595079834648,0.575062614209117,-1.15289444174639
45733912,0.353358569269165,0.364064829928667,-1.11609673175333
45744121,0.300388891740759,0.364674315941418,-1.10246118379233
45753805,0.3012875746909,0.261858905049869,-1.13116589214144
45763952,0.279967809867085,0.281263546590279,-1.10670755641775
45774047,0.273666062689452,0.239258134438164,-1.05610450981569
45784527,0.210594336270656,0.228140547884512,-1.08633627230735
45794055,0.182477352526553,0.278023599813293,-1.14371679173121
45803945,0.174586152910386,0.322908648721302,-1.10303313882063
45813894,0.141158080282006,0.39398997749826,-1.01732350036862
45827007,0.183163945097267,0.0457305622966304,-1.13928613452984
45838927,0.186242859633363,0.412145657963859,-0.958396924636936
45849081,0.256344595494354,0.164696081795037,-1.10424701347395
45858842,0.4841317203591,0.234087958049017,-1.10652952051055
45868781,0.487473692002164,0.436781010567173,-1.22812398030312
45878812,0.215887482618904,0.593244508758521,-1.61553773617156
45888975,0.119757621523019,0.772875553826093,-1.72983521092064
45898856,0.283197365728679,0.892360129266096,-1.22427595555805
45908971,0.449139924363202,0.752017270828516,-0.746755754991449
45918856,0.380195977419326,0.372252202913757,-0.960066333975751
45932500,0.395252916821129,0.588071510998551,-1.07919879114001
45941919,0.438586097735278,0.327836356299584,-1.40610207521354
45951847,0.413462519432046,0.384818597438451,-1.43539561765096
45962418,0.375976126833448,0.408827152549117,-1.47224441538888
45971823,0.293435057450222,0.437935915987263,-1.37307126861499
45981892,0.36048982792298,0.377006624208276,-1.29809151227104
45992012,0.47472724829154,0.259405822369649,-1.04644666657201
46001927,0.42948620198817,0.18998218944858,-1.09270634221042
46014056,0.342545883186199,0.22061531804157,-1.37302475270325
46023122,0.32531068458469,0.21352552958106,-1.45349461455536
46035119,0.271515872555339,0.0500106826773836,-1.06274111217612
46046089,0.249252357201554,0.245078318531773,-1.10864780346077
46056076,0.242186308606715,0.368198223109148,-1.28490648624228
46066162,0.193953784367136,0.621890492961417,-1.24787621577606
46076503,0.244289250277579,0.499273861071837,-1.02735087834781
46086496,0.184815180488155,0.531433032622387,-0.926157111531428
46096160,0.156103068452661,0.459901509673453,-1.13954263122999
46106499,0.25221014775474,0.334643632858152,-1.2326880625648
46116132,0.267940557947309,0.351562108639379,-1.12375570947148
46126035,0.218082833776692,0.357616492312179,-1.07394529796529
46138982,0.422373086176052,0.589809277758818,-1.25180946258333
46149072,0.472217025319469,0.398015534034507,-1.39349214693654
46159385,0.365418437662646,0.336099513244606,-1.26734896128188
46169918,0.362692672778712,0.109939179026674,-1.21570859218941
46178986,0.372711960627789,0.174366194132348,-1.28742927106824
46189034,0.427687316094241,0.0447791839682185,-1.27433004095003
46199009,0.368694808863597,-0.0592551962074747,-1.29760504218935
46209897,0.321034801244245,0.0266756285585528,-1.27493142234077
46221162,0.227268820755173,-0.00775003860878546,-1.29728824225512
46231874,0.611839580017854,0.168798906395022,-1.04538038177895
46245523,0.301620113999957,0.292901486912358,-1.07518249907701
46254555,0.226508610275637,0.479025366604559,-0.8581504791601
46264527,0.263903183313931,0.417998809429538,-0.894116340350544
46274117,0.259213782251197,-0.0446893625779659,-1.27520736874396
46284391,0.368402788468544,-0.0849844292213282,-1.36063433228786
46294621,0.27202735051389,0.0912279204317914,-1.28583422007569
46304824,0.25559108496383,0.203857055619645,-1.22028584924983
46314025,0.200783788985394,0.220674013363926,-1.31276408234709
46324154,0.491096219671645,0.198705444059313,-1.10505380825194
46334026,0.0730529913326276,0.157011237105719,-1.57724660879639
46348519,0.178125969622362,0.0337319770865623,-1.64705710778108
46357545,0.353813435038998,0.228409610373262,-1.90561651419733
46367108,0.374969162864252,0.209108700604667,-1.97991693843991
46377550,0.379534390543868,0.635390155329614,-1.57033717138754
46387100,0.0932604400713178,0.497042914142922,-1.6314931116753
46397109,0.383335567887899,0.334676908666475,-1.56715152115914
46408008,0.554374607335722,0.350951187025425,-1.38623632217661
46418995,0.46802017469716,0.431165250176273,-1.51112430301839
46428779,0.14761940062366,0.348899771864922,-2.22230405721583
46438527,0.375766046697792,0.680001682121488,-1.82383829390958
46450402,0.289110047350773,0.591573003085028,-1.60831010076948
46461573,0.17488112411977,0.2901568602544,-1.37346255191331
46471616,-0.0466368725092172,0.414376851744481,-1.32748763668796
46481927,-0.0031357446580178,0.376912574981438,-1.47052877303947
46491944,0.425522694403041,0.482471510571834,-1.09308957238201
46501931,0.210370418584476,0.274973654809031,-1.32420456428901
46511564,0.0568133460341075,0.199812344323676,-1.74144426870395
46521571,0.106807245164587,0.26176898866993,-1.45329110931302
46531552,0.0333943199978902,0.444337486533282,-0.992073712405391
46542503,0.0867365910602564,0.139198899825541,-0.960772451846574
46554128,0.321642815603227,0.158524680331857,-1.00591260950761
46565531,0.280183984656255,0.716784535914439,-1.2692782873217
46574557,0.464028160614715,0.518995233995981,-0.999712307309103
46584540,0.312794121217502,0.187081311116342,-1.41419285895381
46594812,0.145150037938718,0.278326199564291,-1.73917381958949
46605000,0.130789021606111,0.601500130358564,-1.54626262617344
46616819,0.080173271813533,0.603012506576047,-1.47089495416066
46626480,0.121382787472579,0.431482705763303,-1.27520570426472
46636017,0.426389346747963,0.414623818100709,-0.927134066027095
46645994,0.1712074936557,0.258306281727713,-1.29320121628906
46658903,0.137236653403053,0.641600780049779,-1.58475153164985
46668966,0.137275557252337,0.133660718984971,-1.60061902933036
46679267,0.238582311886318,0.396229880231083,-1.59143336730082
46688976,0.0898688421448715,0.641153343625056,-1.27963395313924
46699577,0.0786384999554246,0.415044171668267,-1.44534458593449
46708967,0.346262106037276,0.407332824834656,-1.18225496706191
46718927,0.350241318257052,0.269982561234644,-1.17872251956798
46728977,0.213383680837845,0.123754462641377,-1.91160412599821
46739388,0.162469716896132,0.275334253098077,-2.07466980257202
46750012,0.129083471788381,0.451754785480871,-1.69089348897498
46760152,-0.122067474746435,0.0745803932456573,-1.82926979738704
46771549,-0.0993013026386714,0.352311645073752,-1.61610141330668
46781803,-0.0699238932325621,0.537303624738898,-1.46669931953374
46791521,0.287598386510293,0.397166544579326,-1.15457974409875
46802008,0.159675960185858,0.174761176561794,-1.34701169777942
46813654,0.0143024590436556,0.259218666592618,-1.66436490858554
46823025,0.0622874764190117,0.380857129972918,-1.48871533895084
46833055,-0.0553873380165742,0.463716335892562,-1.19861014326999
46843054,0.0592158953585808,0.163793511158371,-1.3053791285469
46853784,0.287938836445744,0.268737786623126,-1.1176743342263
46866024,0.261586800453818,0.0803474192401286,-1.02260590389619
46876562,0.484629887086517,0.409262335663936,-0.585836440653653
46886935,0.261562384433961,-0.0572189693172972,-1.10038536785523
46896560,0.133972215048569,0.03956738857378,-1.56369997133288
46907040,0.27428226296874,0.523188622897145,-1.05503100669277
46916926,0.229146386785412,0.222880657221415,-1.11376669423312
46926538,0.243831211230175,0.221593824614646,-1.27329989622849
46936886,0.569702271730672,0.402522790252579,-1.13631635441213
46946958,0.190463769710225,0.583402482279866,-1.24027114573554
46956585,0.11820286029578,0.319837644004428,-1.47777392120845
46969609,0.269560583401134,0.579468531961102,-1.29568094401936
46980003,0.00483071816556954,0.179329457108003,-1.76715988029609
46990246,0.219683962562236,0.403959663858125,-1.20977572653982
47000068,0.193373364397567,0.419938464552508,-0.822847213350064
47009936,0.11546915310059,0.0823626839023358,-1.11108859606787
47019599,0.187424242810733,0.297631191951399,-1.11578807732341
47030907,0.249581414802145,0.30032625259712,-1.11908603106214
47041054,-0.0266904186328453,0.252392437837811,-1.13836064135622
47050931,0.0994349936845093,0.0463075905865067,-1.15799503510606
47061831,0.208918446081404,0.191961840223436,-0.951583980799189
47074897,0.267794133877749,0.310753667407,-1.3788051077629
47084543,0.279118366428102,0.388431997655819,-1.10406979189962
47093904,0.22802803099336,0.43438596540257,-1.1160860717207
47103988,0.21228509830064,0.265001458538874,-1.375875146571
47113913,0.298833190908758,0.455722618445962,-1.38425679477948
47124108,0.356761245724099,0.476004170395628,-1.27350162784072
47134098,0.0661569772843802,0.496912061353958,-1.25843233151447
47144069,0.223500145894266,0.202046953723298,-1.40580877632113
47153992,0.444027070831023,0.328421828110024,-1.09686028952107
47163962,0.303352016132525,0.342384761954357,-1.13352003527473
47178098,0.254423613179551,0.0847430093958678,-0.813305033238477
47187564,0.202224556461228,0.314747386599286,-0.794238926286895
47197643,0.119670263626782,0.140883962412636,-1.15794581841229
47207094,0.286662330090679,0.429703942383121,-1.01480863396576
47217065,0.170020718424879,0.39661923674546,-0.963125538737027
47227732,-0.0221918085871669,0.121781604942155,-1.15710093126693
47238517,0.195079936995395,0.0932371182187011,-1.06149159759924
47248047,0.308360326260439,0.352908938313329,-0.672957342582701
47258644,0.110947691466452,0.318958584770903,-0.827310245365071
47268083,0.160849257956461,0.341620756525122,-1.19405408686979
47281946,0.132924147576972,0.618019343641904,-1.00574615842564
47291044,0.114276120598945,0.178269759331315,-1.40255670357469
47301102,0.3886522706131,0.274285138755181,-1.20750280344502
47311624,0.19844285824068,0.197299785859238,-1.23176226210521
47321109,0.125381824252406,0.0205967696096913,-1.44019863016633
47331579,0.260285229600955,0.149920476203561,-1.28787401883467
47341096,0.341207191883017,0.281415373388944,-0.965114189307529
47351020,0.164750377268321,0.209405199938129,-1.30536390198723
47361100,0.251591459100092,0.279513544057999,-1.56108641460299
47371862,0.341131000608639,0.492217654090386,-1.31779530440629
47384010,0.246879880564392,0.27135584611874,-1.49882577119149
47394801,0.532517137644821,0.410476093162701,-1.20965513125002
47404764,0.166260091508708,0.208489745430678,-1.65759811964918
47414158,0.216748065114525,0.281694930595867,-1.77595999928879
47425880,0.460113792055403,0.377056729456945,-1.41229318126996
47435936,0.362305673275592,0.49431062192333,-1.20555033400784
47446443,0.162178813506523,0.401049994753542,-1.56097585131905
47456120,0.494044822145297,0.469436891569247,-1.30062553601449
47465905,0.447209141240008,0.496648352282495,-1.08812426671932
47475929,0.244262053968349,0.132016232903019,-1.47858061918595
47489062,0.292001909069632,0.302989742385082,-0.96542924280076
47499110,0.105775474702256,0.00560684278105206,-1.15826806623608
47509444,0.259609984202875,0.238690936362135,-0.87355878240077
47519812,0.172421567829605,0.225852383168341,-0.771110566737309
47529111,-0.0594693110732167,0.264934805271691,-0.970282585151945
47539398,0.194854688855755,0.191360305949391,-1.00790367316133
47549050,0.302681755899576,0.202037665072808,-0.899678767793534
47559459,-0.0998281612521119,0.0160935214578113,-1.39655151160848
47569439,-0.111529454999712,0.0292911688312663,-1.46600032246812
47579103,0.100788801537741,0.3362479497239,-0.802353329895343
47590405,0.200965406875621,0.198396910211307,-1.46186214439636
47601921,0.115274147257932,0.609203432808304,-1.13140332982135
47612106,-0.039456243064126,0.621458043080313,-1.060302069337
47621905,0.134872310061089,0.503814236392941,-1.008533916712
47633077,0.217547626815093,0.363094050303423,-1.07849172766823
47643401,0.206128968530408,0.414752044012658,-0.96685149489994
47653588,0.201315162906517,0.34144566485761,-0.828188364107574
47663857,0.293021518113241,0.312330259538149,-0.795151595516674
47673248,0.247417747389819,0.283262798204702,-1.01649614027567
47686518,0.165506231580134,0.306007055070332,-1.1800122269093
47696870,0.187671753925456,0.245650637459432,-1.14072816095914
47707065,0.264793038668879,0.286879686474631,-1.38260607894691
47716856,0.284367408980057,0.311699244290753,-1.38335804495345
47727059,0.210083852937538,0.291637310070694,-1.42202359265841
47737230,0.391698892453507,0.397318739924166,-1.12205491216992
47746990,0.293022979042902,0.280663616438526,-1.30488481495911
47757163,0.111435517296202,0.319184087735825,-1.74962776821657
47767363,0.0911339030801259,0.449952815458503,-1.61882041647275
47776987,0.316785406517771,0.620041021803455,-1.07999298273175
47787557,0.321690992748717,0.508512531275599,-1.10757666304127
47800981,0.218781680516496,0.566096979761813,-0.919835240561428
47811800,0.147718415657952,0.361536302179965,-0.827125914088439
47821226,0.240170535994783,0.258356955226283,-1.07996311739804
47830999,0.312182261166784,0.150237596512959,-1.05041358041304
47840957,0.309496883066682,0.223199588567815,-1.10302423668916
47851624,0.135332977043146,0.277128159979697,-1.20083247778215
47860954,0.167045961136572,0.230872763826894,-1.10031702141385
47870911,0.243876819222603,0.379421528317863,-1.29065505902704
47881057,0.273148468372169,0.329587627597837,-1.36832296141833
47893793,0.23454453558188,0.365620315745163,-1.31462425818049
47904076,0.130955542148302,0.189385648537636,-1.31503172406033
47914398,0.260921630395565,0.285132546207623,-1.25785891321062
47924028,0.205370884083395,0.223385963159284,-1.00839152411279
47934121,0.223193033720558,0.312826272335583,-0.992013334823033
47944018,0.194599950729666,0.342390020998057,-0.966711782411376
47953958,0.220069687301546,0.343015705917796,-1.09930499141178
47964487,0.29401580455046,0.398087213537959,-1.14753830489124
47973946,0.429388252450417,0.437075316436599,-0.713697162257504
47984033,0.322042107432504,0.465317502491134,-0.82130918479581
47994807,0.224866227236751,0.396157561036234,-1.08717482770583
48008111,0.338505798747832,0.540997479700104,-0.882260167061901
48020064,0.357012967337972,0.500124073787819,-1.2914068667737
48029558,0.402644645498979,0.561935294218197,-1.12679031132311
48039632,0.374597707797083,0.607780508255642,-1.21695421434759
48049140,0.454176066857451,0.574604332921699,-1.31839067214247
48059050,0.578924958919421,0.690069137374105,-1.26096826414946
48069077,0.433233072542417,0.791783997945602,-1.40423125807242
48079140,0.266514192924358,0.739695890824585,-1.65588218876176
48090055,0.206053574158924,0.697639569480542,-1.54823079508706
48099069,0.35903434123549,0.737294772237573,-1.16486147269727
48110888,0.295248127750781,0.533518917557091,-1.30011847249499
48122391,0.302610301361189,0.3453596842902,-1.05609362143159
48132247,0.286768612115276,0.441967286425441,-1.08910200453233
48142258,0.196641064191649,0.411812218200928,-1.11472632678982
48152876,0.184547914305174,0.412647252485188,-1.10934391871464
48162840,0.181331273285162,0.451058706341065,-1.02857384899021
48172390,0.166944272082913,0.482951582909797,-0.959591409383944
48182341,0.0984477134924952,0.493356777903335,-0.948102607100165
48192405,0.17191556180953,0.487741135836035,-0.991786561267688
48202930,0.189556560890735,0.481501323519249,-0.995151960790789
48215078,0.250817057177085,0.556340943032978,-1.04615033311175
48227791,0.133162077172523,0.600043802039418,-0.905536639463851
48237822,0.344811740083613,0.667382725663993,-1.44420594016597
48247249,0.259059392878779,0.943643383062486,-1.35362179973254
48257399,0.0603239013899588,1.00601000722638,-1.30103901905691
48267553,0.14030560725212,0.880527573375688,-1.20201820622942
48277928,0.366127019864346,0.836033877232674,-0.935342299405762
48287953,0.341603590210729,0.696650067820667,-0.973839172087864
48297396,0.144203409843966,0.509873894491512,-1.33707832215843
48307578,0.152532996777319,0.440139739351357,-1.49884161945683
