Time_us,angl_accel_x,angl_accel_y,angl_accel_z
30409132,1.40988147628438,8.5277032338446,0.215897205750622
30422247,1.36599917292888,8.46354031150039,0.212160544029513
30433033,1.34816582995867,8.39731741830538,0.213581884346554
30442859,1.402678338718,8.26974582152471,0.155036574968132
30452881,1.3442508273956,8.10197768098113,0.134149328440252
30462964,1.3293204634059,7.92804224874385,0.165223540589707
30473163,1.56263024523285,7.70241968355007,0.211602137840653
30483051,1.81979654851695,7.46116464969273,0.189677258125782
30493054,1.9426845304511,7.16144489169081,0.108264594714257
30502961,2.03330532171749,6.8979928263863,0.078088447981048
30512840,2.16979979222275,6.74605109040216,0.0632873652941717
30526070,2.19505469755012,6.70449346664953,0.0313806719130831
30536084,2.38271759976937,6.68490316439068,-0.017039775863768
30546550,2.49946207986565,6.76157770321209,-0.00542551868024019
30556337,2.61517075381925,6.9135758635031,-0.0321390037048967
30566779,2.63193529694287,7.00723252807963,-0.0574386219905364
30576109,2.56875881413298,7.33541239660832,-0.13668163279318
30586131,2.40583838479523,7.62053862460007,-0.18324109534999
30596089,2.26894957689626,7.85258272893927,-0.176244960379662
30606547,2.21720720475805,8.00370681410893,-0.200415319222859
30618916,2.120190714004,8.04617254572351,-0.278528696765167
30631962,1.91255751871562,7.98957544580298,-0.292938379018172
30642494,1.51456124609545,7.8393658205974,-0.339698622061686
30652007,1.21396268839262,7.68594912802874,-0.333433124016277
30662097,1.12399735328653,7.56685030746787,-0.278898655386889
30672715,1.20866956256163,7.53822569055108,-0.220561934379245
30682030,1.5430914175357,7.50594614402925,-0.139884273270591
30692477,1.73819701242529,7.51682145158663,-0.132750939264119
30702012,1.88105801566369,7.58373228163653,-0.129050669103949
30712022,1.93808302159685,7.60650291896348,-0.140059273526957
30723602,1.90414667768203,7.57463738081628,-0.0768134048114906
30735505,1.96212662919002,7.48468031272702,-0.094917375671706
30745921,2.13742605835663,7.46019675395604,-0.113652857425649
30755524,2.29323477221307,7.44147876114435,-0.110642993473839
30765977,2.40247995174849,7.45401196015556,-0.140366442280826
30775608,2.37950996400664,7.42350486308138,-0.204199427831372
30785515,2.18546541813834,7.30577977776907,-0.308325376840632
30795502,2.09881897572336,7.28629830890518,-0.364254545325183
30805824,1.95985307631631,7.28365126962603,-0.40770208057926
30815865,1.85646172470164,7.32093982836835,-0.448270525258896
30825510,1.92139742259621,7.38251604885881,-0.507504918963041
30841488,2.01605529255545,7.41849950566224,-0.540972291284731
30851780,2.07302651182558,7.54957401556819,-0.486243505443171
30861149,2.09290460663018,7.58541172800391,-0.450582238176544
30871150,2.12320293160704,7.62714246228193,-0.438219401334488
30881636,2.19986197316417,7.67248487576976,-0.361018153211206
30891129,2.33532765672974,7.71613418396664,-0.319278068098269
30901510,2.56747240793275,7.66635927186411,-0.29429123182055
30911108,2.79516631425375,7.60744356287292,-0.265455290930838
30921038,3.05221974391497,7.61770830048649,-0.215407867205732
30933012,3.19522664932652,7.6869771859925,-0.254996260193297
30944550,3.21687567931858,7.77314911944637,-0.298259243091792
30954395,3.17299886480065,7.90604258031721,-0.366886800668362
30964852,3.05576609231669,8.02074711378621,-0.44899697788321
30974930,2.91758200273199,8.10687272934579,-0.477507283357138
30984604,2.82745849735162,8.23507288889503,-0.559307436867276
30994415,2.58835120273802,8.30297493703275,-0.552816654760404
31004512,2.36875409572389,8.34627190426253,-0.51550040364152
31014938,2.21428164367582,8.32896299536591,-0.48429912993164
31026509,2.14837610743768,8.310952686279,-0.479495018283337
31039548,2.07704250024876,8.29466245945064,-0.438673976055287
31050116,2.27607921908358,8.35911677152128,-0.424024627548472
31060758,2.4951529718005,8.35309963683743,-0.383904159136918
31070111,2.70095994212091,8.42852828973393,-0.371821755357946
31080006,2.87596732589925,8.49993163444375,-0.386723556340496
31090478,2.87668215368519,8.51683645340462,-0.365719325529278
31100542,2.85644579271062,8.69135503898791,-0.352371835753813
31110698,2.7005059376603,8.86372358334198,-0.418979464059307
31120055,2.57020255601879,9.00352207652969,-0.495805549603213
31130104,2.45162050995185,9.05243312526988,-0.486531278359297
31140072,2.3981808038256,9.06791525222294,-0.485198919809486
31154246,2.15548252012108,9.0167548389582,-0.456834921260597
31163558,1.98173496405592,8.77624419359554,-0.457801383461115
31173639,1.87103254810622,8.61214237954469,-0.52922565611365
31183079,1.68319531248984,8.43711684689327,-0.476328514114733
31193086,1.77482742604744,8.34407574611692,-0.476756728151194
31202991,1.89283859097212,8.12868644548579,-0.552027058308084
31215415,2.13193644339435,7.9288667370648,-0.551910825061215
31224515,2.29234758820878,7.7628815147107,-0.52703028861548
31234804,2.26638691711994,7.68502491373038,-0.530590583388504
31244603,2.18424178926668,7.63697069608936,-0.515245272616748
31257959,2.03967106453652,7.65650441009871,-0.497793049304413
31267388,1.88576025744682,7.80559580392161,-0.505754905783891
31277156,1.78176119354564,7.88498259955502,-0.4073879938192
31287387,1.82909811797719,7.99413838534867,-0.41158675964589
31297852,1.71960909939972,7.98392593016107,-0.432179512699892
31307934,1.79290763327911,8.03018108444057,-0.356829340671474
31317242,1.68581925895699,8.063839523993,-0.256240857786857
31327199,1.71363052506665,8.17298575210627,-0.203847394006902
31337527,1.84885087436616,8.24061076249898,-0.247408489785239
31350387,1.89513344531264,8.29398097045597,-0.279770242426765
31361164,1.98150046946859,8.34991990971321,-0.307293186116495
31370955,2.11103586691065,8.34920927303463,-0.335313606963063
31380836,2.187726871132,8.3850661537541,-0.295519772760788
31391053,2.11826852714168,8.38655485953829,-0.330865477489594
31400800,2.08334252444369,8.43601727128755,-0.333709008367198
31412085,1.90568621736084,8.43032436792618,-0.290842028702011
31422772,1.69364438801471,8.47601550716194,-0.352662695101231
31432714,1.42175811430323,8.42230840896181,-0.310313002032727
31442135,1.21183452236935,8.37922246265462,-0.310933990128523
31454949,1.04463580663851,8.3122685402406,-0.319322006393632
31465931,0.996305521192803,8.25949988836808,-0.316381263592868
31476065,0.787878062081958,8.22525575749409,-0.292192189081874
31485873,0.68746372847623,8.17550683323187,-0.301879419855322
31495869,0.582198441819407,8.12419679669042,-0.309701188103819
31506028,0.447738126733487,8.08751709277843,-0.264152572707926
31515887,0.396340131855427,8.09601760525739,-0.195881135197855
31526054,0.555138092418882,8.16133572931685,-0.157487443719914
31535959,0.802315627387062,8.25421170738222,-0.200886486865024
31545892,0.976616381573782,8.29820404025416,-0.106684154746514
31555953,1.22964672596879,8.31118252306525,0.000783886720551402
31569097,1.42365237575677,8.21728841441538,0.0507653267787317
31579197,1.84672236588585,8.16048083003072,0.0936574313255399
31589094,2.15720082480303,8.12412881132801,0.0480462186489995
31599469,2.3859977140819,8.10208821644978,0.0594200619701376
31609420,2.53245352437698,8.07598142116135,0.0348798793207688
31621516,2.63549718396178,8.03132297017481,-0.130564363799123
31630407,2.33385565999764,7.87768908782982,-0.197437090566947
31640154,2.06906373463147,7.76332020882901,-0.225382789905386
31650484,1.86200586566233,7.64800332468693,-0.245349561779171
31663046,1.70492671042321,7.55766761593801,-0.324495131686724
31673108,1.60404136316844,7.55878580975965,-0.306807179875167
31683576,1.47046398484924,7.48812780557316,-0.360628967514507
31693553,1.32131489721298,7.3830486710533,-0.378726638583783
31703852,1.29144816809496,7.30092839659289,-0.287855171468563
31713092,1.40337531930975,7.32985835676254,-0.261235479618205
31723086,1.45528333883051,7.30102020463453,-0.182566499055049
31733344,1.99809134482747,7.38490212997668,-0.148052550884303
31743522,2.42672201614886,7.48697536467288,-0.096210812250756
31754004,2.74057309604834,7.62798873362695,-0.115674121025102
31763038,2.96243909153216,7.79756672811368,-0.0607730842837781
31776819,3.02790196747906,7.98711402471282,0.0306362338125236
31786390,2.96344673676722,8.29815046417243,0.115130381302846
31796571,2.90558792248941,8.56322947853517,0.200417328839901
31806792,2.86942615087081,8.72904068292324,0.170425616546978
31816407,2.86129617586679,8.75632076512001,0.166437190967167
31828033,2.8852371835251,8.78915965240432,0.162727606416126
31838400,2.80953407256835,8.74166630852323,0.155100911264828
31848554,2.74586250993341,8.464857148109,0.150740013913823
31858092,2.69311519097798,8.12756056267883,0.142056124778264
31869622,2.61236304590651,7.84843688038275,0.123178495279486
31881198,2.60149547362667,7.65440182763146,-0.00879697091406204
31891055,2.61840294605485,7.43614401967352,-0.0617745292623195
31901510,2.6187095880254,7.36032207057701,-0.15530002817284
31911040,2.41526488970268,7.38689367087333,-0.232160097806321
31921534,2.27800555768142,7.44528478788524,-0.261656606746885
31931429,2.16292885920557,7.53493693047756,-0.316637305059505
31941042,1.95447393032939,7.55990784689821,-0.266123246658802
31951029,1.77246331632671,8.08176528946194,-0.324501105235206
31961806,1.56599153113792,8.5093731414215,-0.30578231125302
31973864,1.61579479828086,8.8200092869023,-0.297991095544103
31984613,1.75908894894702,8.87593779634461,-0.263090398538203
31994816,1.98744778927458,8.70355517291567,-0.265602118637264
32004564,2.06731987490924,8.4145830741319,-0.172075074191393
32014488,2.39417926800637,8.1959255973005,-0.0570600082329144
32024822,2.42179646937066,8.06683209838263,-0.0259953657302875
32037042,2.54450688246437,8.0419066404583,-0.0187565238418733
32046070,2.60924664773068,8.28476965557431,-0.107163958965912
32056525,2.57407678272454,8.18414621705449,-0.183200048993219
32066079,2.64672771643511,8.20237716445352,-0.272199635254368
32077533,2.56057343815475,8.26372525586912,-0.369769950817497
32088967,2.36887699474433,8.38278295415852,-0.451827982797111
32099049,2.10446598429542,8.78235193452009,-0.505878271242857
32109159,2.05792227847808,9.14665760326622,-0.571214265255246
32119929,1.88183162982809,9.41746701338104,-0.681600672240307
32129136,1.90063699884704,9.62782698577469,-0.697398641234476
32139400,1.74421225250706,9.66270278058642,-0.652670698840924
32149058,1.92381766251309,9.4572328881804,-0.554680241691435
32159509,2.10490349715659,9.31709104027935,-0.480624251915149
32169533,2.29953655731038,9.19218745456024,-0.415910803849389
32179028,2.45397425387797,8.99723186417383,-0.317549394259531
32192093,2.58405642240474,8.91686843739155,-0.295788459216268
32202042,2.58109040942294,8.69711066449181,-0.207366162498975
32212196,2.54765917562416,8.52775410436938,-0.204975354715123
32224761,2.60032234439094,8.37491863157549,-0.203320072062562
32234013,2.60404597721243,8.16648054462643,-0.226633994352073
32243166,2.59836709442781,8.01880124478607,-0.397452468487426
32253399,2.42166956719825,7.90098661028424,-0.558780648720558
32263139,2.13378171262746,7.75928510091619,-0.623131195886066
32273827,1.8080879546373,7.70569698813441,-0.635193112728591
32286524,1.59308974968988,7.75572046667153,-0.683740925026537
32297142,1.46731291377723,7.75209127906798,-0.626136735278258
32306765,1.43477423326114,7.83221686943321,-0.701671289491392
32316828,1.5684010190486,7.84682163006987,-0.661734291963604
32326735,1.7035129377998,7.85011806107307,-0.637523337341399
32336627,1.74673544016121,7.86328451355844,-0.619634751159378
32347152,1.89182915997491,7.90302207053117,-0.485119769582734
32356810,1.98383767859828,7.7724219748962,-0.356782419179433
32366734,2.35286657045283,7.72982028552426,-0.264773689294931
32376807,2.54654816229052,7.61246656674078,-0.316268549972742
32389528,2.62759056329741,7.44894512863976,-0.314470840494716
32400868,2.71777513248594,7.39560591165071,-0.405891112834983
32410575,2.82249084395065,7.43023824202307,-0.414842637655617
32421242,2.86447525050783,7.57276888445065,-0.49738195162768
32431804,2.7166923368852,7.67930762494583,-0.515484053622009
32441166,2.61951244401732,7.81422759917887,-0.487979370281662
32451503,2.51170856780684,7.90068427538429,-0.513347527703975
32461745,2.36503565554644,8.0714235183992,-0.550725197919256
32471161,2.18997696839119,8.26511093329618,-0.521153213646143
32481795,2.15199578102734,8.40417964903058,-0.474420106035743
32491417,2.16089038144445,8.50999172201597,-0.480245767287398
32505492,2.05452465560272,8.49640990779289,-0.431149983517803
32514529,1.9699058434338,8.31010966625896,-0.384107926896323
32524527,1.74161592656126,8.15767001258638,-0.416404675452816
32534832,1.71152789106457,8.04952746261551,-0.408215706492723
32544521,1.83751268182787,8.01880143650347,-0.418148301711312
32554901,1.88201475759142,8.06086424875531,-0.360377510965136
32564508,1.98117739893454,8.16739505641794,-0.356304827722819
32574159,1.92097858821168,8.3604633276319,-0.403841337475528
32584918,1.86871748218183,8.50249723320662,-0.375668734472582
32594245,1.95420440828467,8.66204708918929,-0.330054672067445
32608240,2.04241875953304,8.7406089459284,-0.347295698120855
32617902,2.10498873713852,8.82282865667114,-0.341571334408278
32628402,2.36163427111972,8.79043623465404,-0.267020755834556
32638825,2.62292108783169,8.77384977720968,-0.266061467629497
32648398,2.63975628012782,8.66174669882822,-0.329393902419172
32658281,2.5773275538557,8.45879341650408,-0.362701185674383
32668916,2.41840996964214,8.39051060593694,-0.355068019675189
32678301,2.19142195077647,8.18273618070311,-0.385156854014362
32688824,1.99794412114183,8.13250174041973,-0.43209312245891
32698298,1.55126580881692,8.1322188329329,-0.481855445515323
32711612,1.27595979951361,8.20097303044979,-0.401118556805976
32721669,1.06384720937784,8.33823199014188,-0.368846077294235
32731760,0.639862261547717,8.70400677758945,-0.290023014882192
32741872,0.300582234680865,9.02012509512065,-0.253244301904661
32751931,0.154837539597793,9.34373862495888,-0.219773208558356
32761601,0.185638169328431,9.70193813739568,-0.176071574829697
32771762,0.218405651371435,9.87335154126787,-0.159203085526922
32781602,0.639685991661566,9.96807980562237,-0.113278752058534
32791929,0.913665483761093,10.0020745561538,-0.0974111457646395
32804503,1.29260167774551,10.0145904546341,-0.0438657726168992
32815528,1.43657737199111,10.0732658208569,-0.117251099119076
32827977,1.5204106776754,10.1680636477495,-0.153572246649677
32837067,1.41921487463321,10.1727547771876,-0.166884602818564
32846884,1.30687768819557,10.1176464590513,-0.156731929521705
32856985,1.14967276450006,10.0628353252408,-0.0948398732218339
32867006,1.05759790306138,10.0036802113551,-0.0891410386819127
32876881,1.10480534571124,10.0231564241938,-0.154092108368535
32887003,0.763015021815147,10.0291073639188,-0.150595178942145
32896871,0.651173313995153,10.1298177322002,-0.0969956273208126
32906825,0.396262135644664,10.1883925094355,-0.190415767140417
32919517,0.286646677813097,10.2037678247957,-0.184694234993328
