Time_us,accel_x,accel_y,accel_z,angl_accel_x,angl_accel_y,angl_accel_z
21499730,0.0196591522713561,-0.0618321798442394,-0.115276157670172,-0.0259549643626807,-0.0348541812128282,0.0127338956857155
21502229,-0.00527247352684188,-0.191073464748519,0.0806478740241284,-0.158261955545811,-0.0504350925907111,0.0143474803862527
21504728,0.118570142590204,0.122676798139216,-0.181844061630517,0.000923976013464889,-0.0279459702467759,0.0093595351415003
21507227,-0.0270439133846498,-0.0638824375215012,0.0966117803234955,-0.0915761138924876,-0.0411230848186032,0.0183337039089976
21509726,-0.0332434070783562,-0.0476869716715204,0.0900626986993718,-0.0357645282601512,-0.0970980313048358,-0.00289190359084536
21512225,-0.0106392516496663,-0.184489083311255,-0.0367259452986783,-0.116957696026942,-0.0945940482875876,-0.00240426706958278
21514724,-0.00845260609839888,-0.0863742812976626,-0.0624022620283438,-0.0064304114431166,-0.076331610367088,-0.00907916236103538
21517223,0.0486117985501467,-0.161200766560531,0.13143073475085,-0.0797998496283892,-0.0651993395894447,-0.0181196409191179
21519722,-0.0290763350810392,-0.0366804557876239,0.111894530390245,0.078876292189923,0.0130538912478112,-0.0306016874612632
21522221,-0.037659960837703,-0.0966125802349776,0.154346298011128,0.00633101504573896,0.0397440363368441,-0.0229250308986401
21524720,0.215749342545554,0.00937121491306037,-0.0117168923999454,0.157200429212981,-0.0366281126129904,-0.0231201079196344
21527219,0.0470990248067676,-0.135697747882487,-0.243957377367598,0.0536497193290397,-0.0155383312354413,-0.00566896246146212
21529718,0.0129919955000393,0.0254245840977021,0.137166566843357,0.125777504009574,-0.0349785429828051,-0.0115750536312554
21532217,-0.0575459184886352,-0.114386574615901,0.0571779772203573,0.0248862554434922,-0.0067588053424184,-0.0115628869645998
21534716,0.176298487414617,0.0223847247236384,0.0813403589298527,0.104997491404529,-0.0245927236604104,-0.0192337935272118
21537215,-0.126460732506196,-0.0801812872565646,0.0515999875373457,-0.0278807407216377,-0.00310051573090746,0.00250173128270174
21539714,-0.027228608065175,-0.239342313772248,-0.00343905718908288,0.0178447835197922,-0.0892480544276397,0.00743953039254626
21542213,0.115472377986523,-0.169454512596217,0.0424331118994551,-0.119247768167536,-0.0517363792198936,0.0320293027681564
21544712,0.224730432247266,-0.137827711563188,0.111167989271736,-0.0720972232511737,0.00188492920273875,0.000859904118496308
21547211,0.000913500999650249,-0.303843499717869,-0.0845730395700162,-0.178351989558191,0.0439328165428293,0.00288142666090476
21549710,0.00200917064860826,-0.0368151502155674,0.0754998840080709,-0.0382618273261439,0.0164796465199976,-0.0138631689107053
21552209,-0.0216761937508608,-0.269082582737873,0.067908701414639,-0.137089854670405,0.0625127678248481,-0.00360859904943383
21554708,0.180669690303876,-0.130416458727423,0.162752397056033,-0.0180592111463435,0.00163702698585237,-0.0147154654960091
21557207,-0.0976321598130033,-0.100328032811356,-0.0367729902303023,-0.0765368262590444,0.0231427350990952,-0.00510176284827475
21559706,0.0665833239994651,-0.14825987381655,-0.0305603877701144,0.015205162669851,-0.0120317395410908,-0.00516526708331549
21562205,-0.00301047363104159,-0.256629280708148,-0.10432553881196,-0.0652179344023024,0.00778853294623567,0.0066559270276673
21564704,0.0957396921851833,0.093377729523845,-0.0461261067675236,0.0233308295699408,-0.0139997115215492,-0.00536422423283775
21567203,-0.0342233213342845,-0.228679207204303,-0.0454860431376306,-0.0466822725042151,0.0120548263545986,0.00617669116666353
21569702,0.0404910045995276,-0.12351571586841,0.120001477076173,0.0406790668315113,-0.00584176288876364,-0.00584382120496373
21572201,0.178908390417494,-0.394200143616029,0.00953265819265312,-0.0833590110012036,0.0942687774169442,-0.00390102210884082
21574700,0.067107981376562,0.00922605714273006,-0.0299911421869613,-0.00862042413313233,0.0532391395241244,-0.0150428212284976
21577199,-0.207752619600881,-0.0892697429658547,0.013703265708325,-0.0509166997767166,0.0538412396258318,0.00357953841536001
21579698,-0.0861006514927636,0.0269434206346825,-0.112707126626935,0.00271610237747451,0.0311051973689315,-0.0081173181272487
21582197,-0.0794864063729295,-0.104317298638839,-0.0170231848700355,-0.0492560468157549,0.0282276970741849,0.00170629788586963
21584696,0.167619411843998,-0.082949682590492,0.208313232817492,-0.00010375960065355,0.00634338319192931,-0.0031491548952926
21587195,0.00298036610604873,-0.229195371794932,0.128705330663616,-0.0448348449681252,0.00899248459082246,0.0161616713018503
21589694,-0.013877169061849,-0.0819771691469986,0.187586979564136,0.0191265590601393,0.00190912893889563,-0.00248930368814808
21592193,-0.0275517462068808,-0.371490522377757,0.0897725280855316,-0.0175878528045962,0.00310896797751084,0.0021760808323265
21594692,-0.108428063948809,0.0194922975321675,0.0539029456187413,-0.0426586245815686,-0.0729360415802334,-0.0111164129553745
21597191,0.126639044956045,-0.104189799541824,0.0323105536900968,-0.0786479427755096,-0.0671191156288537,-0.00152969853627714
21599690,0.00235272817064198,0.00283344215500408,-0.016464893646812,-0.0293880957700486,-0.0621829027457007,-0.00822285983413343
21602189,0.193589433775167,-0.398194109322384,-0.0795295373031217,-0.0601660275760965,-0.0404513464291763,0.00500728338982358
21604688,0.107852934197916,-0.0559474225398052,-0.0156259004744884,-0.0315415232076877,-0.0319083885296839,-0.00980462720774104
21607187,0.0079677966398473,-0.230573115261173,0.261679718218198,-0.0528770941694049,0.010719718562482,0.00914666604287959
21609686,-0.086465195333434,-0.108949554242752,0.0331124618439103,-0.0118424889273133,-0.0153444889341806,-0.00190090661951423
21612185,-0.0778242830826798,0.141702139449533,0.0458438824944592,-0.0294828372999893,0.00916460986600325,0.0221778798950921
21614684,0.113268618344223,0.0355616242847263,0.0198548783271069,-0.0639177039148998,0.0540244138655277,-0.00406068885593253
21617183,-0.00419846571432502,-0.20615326895332,-0.0615095975805362,-0.0650199416433628,0.0709945949550599,0.0169006824927042
21619682,0.0877777269640522,4.71031787707132e-05,0.0992888692427293,0.0250091065442075,0.0988120483529138,-0.00790781604995195
21622181,0.0802512320735976,-0.186378831015506,0.0246036932468896,0.0990466688373828,0.0330061800459953,-0.00887724097677906
21624680,0.158429916847502,-0.0639041512986731,0.00709179707347288,0.0931204665564784,0.0214835076366994,-0.0288956768511368
21627179,0.12146171854943,-0.329786738004065,0.215506095708393,0.0793470159095472,0.0260324534690319,-0.00871194295756794
21629678,-0.0403893525735319,-0.150320304728651,0.065067859968399,0.0830109884985884,0.00864177052385537,-0.0131240530015907
21632177,0.0243485221968056,-0.281506472137969,0.030602100205263,0.0639484250065233,0.00344308560022006,0.00787091768667463
21634676,0.224140177929006,-0.0352607925170635,0.0286714884132221,-0.00392246184980941,-0.0534182579881385,-0.0167717330304684
21637175,-0.132841293501155,-0.171453397208814,0.0477752303741693,-0.0376436059074261,-0.0508381229101079,0.0146302048780388
21639674,0.0954425397502569,-0.146182549559265,0.0886513489419641,-0.0120444013589436,-0.0534638861830829,-0.000404662869070253
21642173,0.0687410733501252,-0.224794298136278,-0.0819500291059676,-0.111292920568218,0.0242878551016916,0.0254124260429627
21644672,0.215333687590437,-0.121976910812772,0.0525899640431083,-0.0787344031279125,0.0233721159660375,-0.00105421397970691
21647171,0.154475605112085,-0.294333564274482,-0.135805875359068,-0.0888903416366507,0.046919115795634,0.0219605292509216
21649670,-0.130147489981383,-0.228465319058001,-0.0169142367093315,-0.0530349005602245,0.0250866925996906,-0.0160732088443197
21652169,0.164158011337994,-0.0880831276568416,0.136780888851246,-0.0417243707483099,0.0143039183896921,-0.0043534794191263
21654668,0.108432573850366,0.0433266714258586,0.261158803068594,-0.0232431146792063,0.00973853802452897,-0.0310410050294584
21657167,-0.128677403522283,-0.178809373170298,-0.168987120233876,-0.0183544674536484,0.00491588101872735,-0.0166106316134235
21659666,0.0296093088030484,-0.0571356998472129,0.208241981080061,-0.0265076494264382,0.00331916434072275,-0.025979782006906
21662165,0.00765417398174557,-0.223021542071714,-0.00996633519107304,0.00130789169000565,-0.0144603347285698,-0.0142270087976417
21664664,0.0732640342587641,0.00874159711506484,-0.0490650370545211,-0.0743542435323372,-0.0810468772798458,-0.019519001771291
21667163,0.0882018198726455,-0.239881538471635,0.128216538994016,-0.0501257818810104,-0.0737140895494209,0.0140815664893424
21669662,0.108805000800014,-0.0399243982770299,-0.150104264031264,-0.0634555446861378,-0.0659468328480747,-0.00799684060683042
21672161,-0.14229631720281,-0.273429433991379,-0.130442636487506,-0.0296157137204156,-0.0469244809889993,0.00788458126191578
21674660,0.142041471090335,0.0184779572488752,0.189043420849439,-0.0428912660746893,-0.0499173360500237,-0.010516714356327
21677159,-0.0169660417893788,-0.169731952884719,-0.0224188247968911,-0.0154397739111658,-0.0277117978634175,0.0275717855102883
21679658,-0.0253228616285195,-0.0917528740927848,-0.00403167391833913,-0.0365486857425552,-0.0285128620914428,-0.00182030075756309
21682157,0.00349290495678663,-0.230142737883479,-0.0468156255616414,0.00735371838575334,0.00400282588908003,0.0250696895385584
21684656,0.0108324320827367,0.0500182365620573,-0.0406261367134193,0.0458199634186957,0.0502093173269127,-0.012161253195386
21687155,0.0189051647899472,-0.297849247326624,0.0170589028189751,0.0818487142858641,0.0892021933827878,0.00472287438907566
21689654,0.00623009381021204,-0.0272357306643534,-0.0752695881606722,0.0320681036414479,0.0516987045191225,-0.0208783023817351
21692153,-0.0217329330618543,-0.181552321646491,0.00986380507220129,0.0533613252634336,0.0602715810764116,0.0131265648318242
21694652,0.172852857888232,0.0126215526604365,0.0221826893821945,-0.048035368082164,-0.0363712869143704,-0.0162642684250156
21697151,0.0398751491278684,-0.164681444447226,0.120204292942902,-0.0843088363377191,0.0439458831212306,-0.00113234211135052
21699650,-0.0575905357573479,-0.168802334448046,-0.0531699463801113,-0.109259812561542,0.0305429237454822,-0.0245660712029772
21702149,0.0352042854077146,-0.243763212934802,-0.172500170638032,-0.0590780898724682,0.0397268789762402,-0.000997298327163471
21704648,0.135521676917791,0.0897261701087793,0.0905361385101331,-0.0886134623881466,0.0220304411717936,-0.0186408514013423
21707147,0.194205040242505,-0.384997321855923,-0.0870118916155966,-0.0388176497631041,0.0190876075076613,0.0126042724815445
21709646,-0.019055654657955,0.017821160920847,-0.064961817803171,-0.0743414510169321,0.0115412810450769,5.35360202986446e-05
21712145,-0.0402452746267429,-0.121710414148839,0.130870881054899,-0.0026870933405371,7.61427674338231e-05,0.0147849659255873
21714644,0.191886123092979,0.0354028124707627,0.00368634745718775,-0.0480298599471773,-0.00186034391990755,-0.015131272869929
21717143,0.111813979112012,-0.276598839302191,-0.0474337944122859,0.0194409559458449,-0.00529677310258001,0.00591207493586224
21719642,0.226548593129405,-0.00892485323080161,0.0378259132562929,-0.0351302859175685,-0.00325099178105185,-0.0162472808397847
21722141,-0.0739404727881545,-0.252990121141592,0.0312149516770057,0.0397122807093765,0.0139930921808805,0.0168400515599562
21724640,0.179364306657859,-0.0285377062559382,-0.0341421242376591,-0.0351731757401612,0.0146140951767299,-0.0038311842011259
21727139,-0.244001851832346,-0.418499901341396,0.0982053235683808,-0.0332155405543521,-0.0555323665295483,0.0189066444401319
21729638,0.0114109059945188,0.0393322300737286,-0.0426433339337324,-0.0845347636769318,-0.0680212866756053,-0.0149631234336793
21732137,-0.0409357215281422,-0.244331729975768,0.149344069791153,0.00712749786100794,-0.0677457720224107,0.0136485551377461
21734636,0.1208336621428,0.0658897781183518,0.0421109681047938,0.000989752631175039,0.00462555620313399,-0.0224997609788926
21737135,0.0638654454520435,-0.354613319866063,-0.144921247979727,0.0868612765740827,0.0295517666666507,0.0134749461039373
21739634,-0.0163157014543264,-0.0712180475246196,0.0595129911027955,-0.00471867610698118,0.025972269870933,-0.0138307244976324
21742133,0.0557506376913879,-0.353903922510613,0.086818348691282,0.0612207099807743,0.0255079223562601,0.0244308393945866
21744632,0.170009644022952,-0.00930818772683084,0.0473963179734522,-0.0224540734325776,0.00994200073427958,-0.0148320893435751
21747131,0.00948028850870794,-0.305128653325513,0.0382440012764742,0.0600394393058463,0.00945289777743003,0.00706215015222729
21749630,-0.0355817050610057,-0.182990167304355,-0.01448603532186,-0.0137924065324878,0.0168730155905547,-0.0331733016284846
21752129,0.0792254137820732,-0.178783073042916,-0.0111652863401938,-0.0074991259885327,0.075845282806031,-0.0214098309637461
21754628,0.0418720203610807,-0.0896872863168521,-0.0743944373511881,-0.0795697397673648,0.0688557204094059,-0.03696985123852
21757127,-0.0616805894625051,-0.0769535693512436,0.0309020257470588,-0.0662318920962304,-0.000332756879769152,-0.00416743945016995
21759626,-0.0224200744337644,0.0422929660067625,-0.0737869230678302,-0.138856091076147,0.00186166921167106,-0.0218817962930188
21762125,-0.180848828651335,-0.241531934818472,0.0930070085139596,-0.031658869054018,-0.0165238125476972,0.0328605011259446
21764624,0.0466270433466327,0.0400659460536564,0.0942544994946273,-0.0455401917481525,-0.0858248007285644,-0.00963205445314079
21767123,-0.0348572857409238,-0.0961273130571449,-0.0346158937282759,0.05379084923489,-0.0809842520474263,0.0387214874969627
21769622,-0.00429060081652598,-0.0848673738905878,0.0620431654851945,0.0296369128952902,0.00318978150358179,-0.015966588923791
21772121,-0.0118198985980706,-0.308131474096362,-0.00296324962593656,0.134694603905013,0.0164359003384473,0.0183822396743146
21774620,0.275636556337027,0.132715852631689,0.147533472179772,0.037824327927967,0.0154111018507185,-0.0197141137670618
21777119,0.0973467774348229,-0.196889766944612,-0.196045426118957,0.0455129304673805,0.0843127392706157,0.0273910400846667
21779618,-0.0024320220221554,-0.0377623472875968,0.0534879269390685,0.0127893465354105,0.0142394493137039,-0.0247440674818791
21782117,-0.0951337219548155,-0.408088013300981,0.127391355365979,0.0402082371233761,0.0805156110403242,0.0286000000353168
21784616,-0.00955604383609514,-0.032479017885274,0.0581173455607848,0.0177368528546088,0.00487544761535908,-0.0176119885836579
21787115,0.147779741517118,-0.0924732518589741,-0.0824408467969729,0.10262953143936,-0.00267041024111548,0.0226978083017614
21789614,0.093751512949355,-0.0303220284692872,-0.00554472319559271,-0.00608441449565983,-0.0108417553634975,-0.0224786560506381
21792113,-0.0764891534479831,-0.172755250960603,0.257663507422068,0.0543417313993539,-0.0265181699680047,0.0058228666917854
21794612,0.0479881626882361,-0.0211213270735713,-0.0536440645488708,-0.0347260675867173,-0.0186956562065303,-0.0335230662813135
21797111,0.0673479542592322,-0.421663885746687,-0.188666827320827,0.0298376774844597,-0.0417372460974546,0.000893155440618174
21799610,-0.145686322482646,-0.118019332190623,0.149998068513097,-0.0335090039614518,-0.0208236319574675,-0.0232101790931938
21802109,-0.0553976976880079,-0.302258073060088,0.0782578061032771,0.019102648886354,-0.020093558160282,0.0136541023527177
21804608,0.130338127142134,-0.1909052956861,0.173249988418642,-0.0460083435739603,-0.0050132264115838,-0.0286477373164814
21807107,0.00133562247087173,-0.150560855326006,0.190092243863676,-0.0373506796699982,0.0557530377866915,-0.00218539230200181
21809606,0.0178970421015143,0.156267181143462,0.0518229288090092,-0.0970432469535745,0.0556043464534914,-0.0344489088086091
21812105,0.0336126449351167,-0.244055484199899,0.0648583503258595,-0.0295024348287299,0.033782890219334,0.0148977833015649
21814604,0.019796331873186,-0.0322448024190985,0.164395902435806,-0.0913825903742783,0.0398254453680586,-0.0237565164516635
21817103,-0.0281579122253378,-0.282595321001256,0.0900263879200897,-0.0719168262102062,-0.0375575419868042,0.0361156323313742
21819602,-0.170909333781362,-0.121718387062996,-0.0147902817068647,-0.136412048865934,-0.0247741847592471,-0.00457023374839331
21822101,-0.0918862813329851,-0.105190709734545,-0.0020089735650667,-0.0420926082596955,-0.0407962602064254,0.0363482476775094
21824600,0.250210341364423,-0.0502492544742503,0.0578105458012834,-0.0475441246479857,0.0592909867316091,-0.00470379324866342
21827099,0.0338251716421934,-0.138483685224204,0.0962848571830479,0.0743122168286001,0.0530596182492167,0.031447200081998
21829598,-0.141253950465852,-0.108318461143828,-0.0419677928081644,-0.0241471017585404,0.0410152062773869,-0.0133291319840499
21832097,0.106277961951892,-0.123851149747003,0.0700278740614114,0.101334689050817,0.0188908134319603,0.0199746415585893
21834596,-0.0654798524402646,0.260435405817439,-0.0301795595354984,-0.0121921528392659,0.0373321093883406,-0.0140054243344274
21837095,0.0893437887170138,-0.380775677661203,-0.0609623836361621,0.0894361322414276,0.0261855914775109,0.00765313578961942
21839594,0.148452129674126,0.0282725590132981,-0.0039785470066565,-0.0289251650208012,0.0347264302090022,-0.0187725437822076
21842093,-0.0333241859182934,-0.368444254162365,-0.00316760134792603,0.0595980077649702,0.00944648852599861,0.0094052364965659
21844592,0.180828741829361,0.28508404940122,0.0586470418905434,-0.039892696763498,0.0152662626306398,-0.018499896423265
21847091,-0.0257615900075202,-0.245432020916419,0.0147173613208746,-0.0206286575927599,0.0388455914754374,-0.00120027243052587
21849590,0.0559332923952464,-0.0283253550234041,-0.0890852316750093,-0.103949218510449,0.066456963071073,-0.0340294296934295
21852089,0.128092676362675,-0.387586728028003,-0.0900462025813786,0.00883071173496736,0.01211596130904,0.00678804749743797
21854588,0.216024117974662,0.00250527640650777,0.063039336707725,0.0420761575564847,-0.0738009085954371,-0.0179123882435185
21857087,-0.0800505066164291,-0.242542970074061,-0.0539404624630807,0.0776115406181143,-0.036712632491404,0.029072578700118
21859586,-0.101759852353706,0.250052703355516,0.211576128710896,0.044322695214879,-0.0667785877804451,-0.0109779171550881
21862085,-0.118203726920941,-0.256595271873343,-0.0180224840927195,0.144933004712004,0.0393518490821469,0.0210918879669602
21864584,0.239819410179238,-0.0160238763820794,0.145005602811747,0.0207591142994442,0.0724548342984689,-0.0167240478739264
21867083,-0.115512898256017,-0.229268096991185,0.0825895943812001,0.088575710174192,0.0390582374158136,0.0177826503052302
21869582,0.0580235219900199,-0.101110690900079,-0.0823313187124371,-0.0116959591635314,0.0693063568465827,-0.0113922170417082
21872081,-0.00910224147907185,-0.190471813858426,-0.156414289893131,0.0579386368948886,0.0171201394022771,0.0391244948096955
21874580,-0.0110916812407295,0.207021625150628,0.0827549005272571,-0.0250195568025862,0.0444675573891356,-0.00936338140745618
21877079,0.0665161919397667,-0.354842163316683,-0.247583560976576,0.0385551940877642,-0.00640087635935888,0.0193459125101155
21879578,0.0214181087073293,0.156797843465138,0.0296050564463882,-0.0339444357341591,0.028207228780694,-0.0163106589851514
21882077,-0.173007475782818,-0.216161923302499,-0.0857469001222422,-0.0522683804369711,-0.0959200593644872,0.0248047665948806
21884576,0.209266681524701,0.238457159247113,0.00306918738909602,-0.106632358088025,-0.0337277389353219,-0.0161248344121813
21887075,-0.0461232496098378,-0.321800143575485,-0.0254935500121904,-0.0313222732074136,-0.07788392354216,0.0150659519023425
21889574,0.155066304628336,0.138199000413249,0.0104967123088517,-0.0792612894105586,-0.0208926388649617,-0.0192278531530095
21892073,0.151684463906931,-0.204168138051336,-0.0777920754215979,0.0263477547370894,-0.0554475560214874,0.0142816115328572
21894572,0.114693616506324,0.0146753558951332,-0.0126475389789308,-0.0543165008417995,-0.00600960978866598,-0.0344586107227056
21897071,-0.0192105353812629,-0.255080550125442,-0.127101779442558,0.0222540432791738,-0.0318966289599985,0.00136111566784834
21899570,0.0488033800955707,-0.0702249140235907,-0.06383876180957,0.00919736783083297,-0.0613541858857896,-0.0175022917047986
21902069,0.076443793903697,-0.393774265657638,-0.223263680721184,0.0952159843305251,-0.0816204996458701,0.0253265413616539
21904568,0.119357855136221,0.0203787393912814,0.000771883736938869,0.00610415535561007,-0.0377183787501829,-0.0109665917916057
21907067,0.0246725680103967,-0.218595428258045,0.320465123672135,0.0856738432240774,-0.0550166352114323,0.0203820918818608
21909566,-0.0405089216225796,0.0170529474464215,-0.0145830642650267,0.0754783416117074,0.0408971916135568,-0.0214707075947868
21912065,-0.0158020063630898,-0.161531300051534,0.113049953916928,0.125408540204475,0.0389937135876801,0.014437800808569
21914564,0.105772063264205,0.00166711526999042,-0.119349790393931,0.0337926870999012,0.0361929694006722,-0.0157352444762065
21917063,-0.0697798005849258,-0.14373641362232,0.134943910778905,0.0797641944194956,0.0261341930504664,0.0202972008352493
21919562,0.0505065372528369,-0.0137464922049833,0.0161538412678386,0.0145750775260828,0.0379167893693261,-0.0219166901544758
21922061,-0.0939293813534899,-0.349668715681822,0.0892664491751239,0.0451109354225636,0.0182814149422239,0.0199537032028604
21924560,0.32603526830093,-0.00394172806053139,-0.113337300175633,-0.000498526045348197,0.0341746421240951,-0.0200996567744589
21927059,-0.105671841041216,-0.490323362510916,-0.0263648038388496,0.0431119881670007,0.00384551288506915,0.0182504946861176
21929558,-0.103509440698732,-0.0668109730151174,0.00590153751983074,-0.0123148941159117,0.0209986282085635,-0.020803742908909
21932057,-0.15492744534541,-0.345911037252214,-0.0914620531167873,-0.0461232355574088,-0.0696197745076761,0.00918856622454296
21934556,0.226455464355,0.0528995597825593,0.0955987926911056,-0.0150903950695203,0.0236589468603265,-0.0204689962101235
21937055,-0.207371304885538,-0.559356294462637,0.117028256912618,-0.0538707411729908,-0.0682609138114977,0.0132849564139545
21939554,0.0759262187325126,0.0696894371900399,0.0946997154056246,-0.0769445909428978,-0.0401698123535507,-0.0282885395844446
21942053,0.0823747750819538,-0.346186880674041,0.0634552614854898,-0.0273574365511446,-0.0598776574262445,0.0193447420281977
21944552,0.177666235862074,0.22835230444735,-0.0217271376884618,-0.0626058468052403,-0.030230860310948,-0.033789268709423
21947051,-0.175453253144692,-0.447783717848746,0.156679184664074,-0.00333296928757151,-0.0248348830698555,-0.00340680252295664
21949550,-0.0321945530044406,0.12926404491054,-0.00231238697539855,0.0276652650344082,0.0533975946494599,-0.0219889589620018
21952049,-0.0419275165533176,-0.142493263483555,-0.0738499770807406,0.088437686389619,0.0386511071775493,0.0172397668616618
21954548,0.102381725052995,0.121803805966865,0.0588300438741666,0.0240301494648515,0.052024166391,-0.0166135565677105
21957047,-0.0592347789608169,-0.203290938579811,-0.17462615777634,0.00774550206762709,-0.0345629277497164,0.0343774276828436
21959546,-0.00699539723482482,0.0796993702599198,-0.109508705548378,-0.0530891606174419,-0.0262266882316434,0.00069058494575841
21962045,0.00808444831269127,-0.347113429967952,-0.0701068749611274,-0.073893685759098,0.0403779227763886,0.0373345233642577
21964544,0.0844489180079959,0.0180472787141231,0.207328172939127,-0.115601899738018,0.0431989309193122,-0.0240360624700713
21967043,0.0188861329264492,-0.436411659977506,0.216657517321867,-0.0331814756517242,0.0203965406919569,0.00734780387646547
21969542,0.0964541642286411,0.0706216316593047,0.061262065523648,-0.0850136143436685,0.030775372780071,-0.0132273720938054
21972041,-0.140364986431657,-0.21931705630224,0.127130100038942,-0.00785421421381732,0.00486679479093136,0.0424936428120379
21974540,0.0433776848305649,0.0851631368952906,-0.113049463505939,-0.0739506433688062,0.0173731432089973,-0.000986399271461408
21977039,-0.185938249137178,-0.137939529607053,0.0190556370578023,0.00371646517460025,-0.0107643373060058,0.0211095511420355
21979538,0.191406116227736,-0.00222733962638499,-0.231908604578909,-0.0598791112259554,0.0211663897094637,-0.0250625201031241
21982037,-0.0572652500158129,-0.292740655361061,-0.011435532418201,0.0293782156814697,-0.00351093204256789,0.0180690346120892
21984536,0.174569467279154,0.119110545638227,0.045625489562092,0.0144112917935103,-0.0510484816443327,-0.0196237629104363
21987035,-0.0533300767596436,-0.214433363204878,-0.0613987865839575,0.0927200127485504,-0.0788191175086756,0.0185828876597842
21989534,0.0953271949760881,0.0315395525173243,-0.229257692191612,0.00691334361423698,-0.0415189704141749,-0.0318034289935395
21992033,-0.0514663144520144,-0.241347630143621,0.228098734377179,0.0827156586135648,-0.0473229450627005,0.0152902242444186
21994532,0.108000390920665,-0.061074179269677,0.0910793094997248,0.000523296392017536,-0.0256727456045858,-0.0249944313478132
21997031,0.118091597786402,-0.342530452212164,-0.00356252363146887,0.0734278263506612,-0.0177938092833918,0.0111034550634134
21999530,0.198665477738498,-0.0219186285710491,-0.035139832501753,0.052384873537807,0.0656316079280869,-0.0372693534568497
22002029,-0.0131858460627943,-0.223676950250954,-0.218319856107742,0.10773060691115,0.0588688879307551,0.001530384431632
22004528,-0.0156858062160706,0.0891031392915839,-0.00588422818636652,0.101489626137276,-0.0199725381066149,-0.0203453453132826
22007027,-0.00657025065932829,-0.200839992276353,-0.0944309773611903,0.063868928636519,0.0302472988611236,0.0473341302736861
22009526,-0.184380005594131,0.0926882798549969,0.00922156958280395,0.0005549505786345,0.0394924440511987,-0.00223367020649755
22012025,0.0657081831121272,-0.174140433698789,-0.103039620248344,0.0354722604225663,0.032984921433152,0.028568213200194
22014524,0.0184749133052465,0.0906014837047962,-0.0108345946331537,-0.0172773089418373,0.0498914626309627,-0.0136537853692344
22017023,-0.102849448657508,-0.0893961669303269,0.037905855901461,0.018175742412032,0.0421843064264817,0.0167599126433053
22019522,-0.00630884718615615,-0.000613575026864988,0.0208319367770705,-0.00745507183366309,0.0447755303217063,-0.026030607237975
22022021,-0.0844667459202258,-0.322445663147875,-0.135441910015257,0.0402095975840983,-0.00228809733701921,0.00453046708841354
22024520,0.242959170058389,0.157305110175128,-0.0793835055831077,-0.00915950972881904,0.0102574728580576,-0.0300453412549159
22027019,-0.0584440523546625,-0.461119027192922,0.14709661731774,-0.0488226345736858,-0.0948304544444483,0.00226764945117189
22029518,0.0609432264804675,-0.164081446574044,0.011143352074039,-0.0882900810556043,-0.0565535692563771,-0.0268182310810447
22032017,0.142544413806215,-0.314121591890997,0.048799174556071,-0.0459162272607602,-0.0652168549496534,0.0163125414779805
22034516,0.0345754353965021,0.262431846871272,0.193800622834265,-0.0766222338300491,-0.0306052152224327,-0.0236800444897388
22037015,-0.00831641237387195,-0.189446324802348,0.0794179941964993,-0.0374776582865033,-0.0431776015062783,0.0134504104422301
22039514,-0.029302461830121,-0.0332639206435139,-0.0289597123114391,-0.0722835376682522,-0.0203409337388403,-0.0218143669020364
22042013,0.0541563534184738,-0.260759729205761,0.0592532198418343,-0.0111552503631355,-0.0136044396122081,0.0358174881101605
22044512,0.157732810633199,-0.0579023600040532,-0.103938271331203,-0.0546224237560243,-0.0114847085094161,-0.0202962044170444
22047011,-0.0662366991025155,-0.189421881894891,-0.0670398509887567,0.0141410655463587,-0.0164107187941962,0.0397095469968486
22049510,0.0203229129524863,0.0787483489486508,0.20259605495573,-0.0337824529176902,-0.0182080907022926,-0.00762203928098779
22052009,0.10460686650141,-0.163074497172832,-0.0927398682709317,0.103194237920226,0.0357815955327915,0.0496972390471966
22054508,0.203047694027169,0.117922361391003,0.116282132290438,0.0419754818378008,0.0455859205094482,-0.00449565899534794
22057007,0.013163459696102,0.0022721118678749,-0.0349862587331274,0.0998898099123584,0.0383466464291499,0.0214418213000986
22059506,0.216703591224514,0.0206123259263091,-0.111089281870102,0.0343948999016957,0.0524076797554789,-0.0207860106026575
22062005,-0.0579848044168412,-0.33451213067621,0.136389038039346,0.079358638793912,0.0481911728780615,0.0141436628000345
22064504,0.0489470843957513,-0.0995119606870097,0.0696398370488862,0.0861978540716179,-0.0118553676687462,-0.0367947256855485
22067003,0.114519512925458,-0.294770924525301,-0.015786209841679,0.118012568617434,-0.0285202537094944,-0.000522329533755944
22069502,0.0180890757770182,0.0412012716549649,0.0611005447944263,0.0523263100706891,-0.0278165507449753,-0.0333444340188818
22072001,0.106415495573581,-0.238260533916555,0.140795506743648,0.0641534140222652,-0.0386109455535644,0.0164917005916241
22074500,0.108818045137507,0.163430523895011,-0.111508844007425,0.0223392359677193,-0.0228846093554199,-0.0209845424622608
22076999,0.0140193950158781,-0.226282373614831,0.166191349682267,0.0350138011471883,-0.0229564620845427,0.0110969757951985
22079498,0.12591803204979,0.0608520833978738,0.00915709215700187,0.00947785916699857,-0.0113200709447236,-0.0162310481011818
22081997,0.190413168899107,-0.196010125530343,0.0787898803678821,-0.00145398407363153,-0.0104034829058413,0.0217320270522061
